-4.95 6.3 15.1522 1.56148
-4.95 6.36667 17.5266 1.99875
-4.95 6.43333 13.6724 1.27659
-4.95 6.5 11.89 1.26568
-4.95 6.56667 6.81109 0.967347
-4.95 6.63333 9.00681 0.58845
-4.95 6.7 6.87584 0.33976
-4.95 6.76667 8.43031 0.887081
-4.95 6.83333 11.5211 1.19046
-4.95 6.9 15.1619 1.92143
-4.95 6.96667 15.1704 1.03693
-4.95 7.03333 17.5228 1.748
-4.95 7.1 20.8729 2.32142
-4.95 7.16667 16.8047 1.31841
-4.95 7.23333 23.2145 0.984016
-4.95 7.3 24.1628 2.32797
-4.95 7.36667 28.6424 2.6771
-4.95 7.43333 31.3595 0.946525
-4.95 7.5 36.1572 1.91415
-4.95 7.56667 38.3256 1.6028
-4.95 7.63333 44.6755 2.1607
-4.95 7.7 49.576 2.81439
-4.95 7.76667 50.088 0.623668
-4.95 7.83333 59.1985 4.88903
-4.95 7.9 65.9529 3.40526
-4.95 7.96667 60.2796 3.81393
-4.95 8.03333 65.2172 3.06672
-4.95 8.1 64.5593 4.19813
-4.95 8.16667 71.2091 3.23767
-4.95 8.23333 87.2732 3.39416
-4.95 8.3 95.5524 3.19368
-4.95 8.36667 102.219 4.84784
-4.95 8.43333 101.715 4.18795
-4.95 8.5 103.734 4.98541
-4.95 8.56667 116.208 2.92294
-4.95 8.63333 116.858 4.6822
-4.95 8.7 117.498 3.17362
-4.95 8.76667 129.393 9.58512
-4.95 8.83333 135.505 3.67449
-4.95 8.9 136.808 4.95196
-4.95 8.96667 141.864 5.25988
-4.95 9.03333 151.343 2.50744
-4.95 9.1 159.674 6.37555
-4.95 9.16667 160.433 4.07081
-4.95 9.23333 171.268 3.15972
-4.95 9.3 177.294 2.06575
-4.95 9.36667 181.425 4.25108
-4.95 9.43333 183.358 5.26953
-4.95 9.5 173.064 3.78366
-4.95 9.56667 182.904 6.27727
-4.95 9.63333 192.118 5.91984
-4.95 9.7 202.477 4.14102
-4.95 9.76667 193.057 4.20492
-4.95 9.83333 195.974 6.26975
-4.95 9.9 196.044 3.11817
-4.95 9.96667 197.249 7.49854
-4.95 10.0333 192.792 8.98695
-4.95 10.1 210.624 6.26667
-4.95 10.1667 203.496 1.68671
-4.95 10.2333 202.619 5.95696
-4.95 10.3 190.432 6.46181
-4.95 10.3667 189.883 2.9626
-4.95 10.4333 197.619 4.81434
-4.95 10.5 186.134 2.9928
-4.95 10.5667 182.436 2.78879
-4.95 10.6333 185.304 4.32629
-4.95 10.7 177.777 6.30252
-4.95 10.7667 174.646 5.51672
-4.95 10.8333 162.079 5.37927
-4.95 10.9 155.336 5.85315
-4.95 10.9667 149.133 6.57813
-4.95 11.0333 141.68 4.02848
-4.95 11.1 153.753 3.69082
-4.95 11.1667 131.648 5.42882
-4.95 11.2333 122.552 4.32677
-4.95 11.3 124.313 5.41462
-4.95 11.3667 118.918 3.12178
-4.95 11.4333 102.434 3.87855
-4.95 11.5 106.72 4.7306
-4.95 11.5667 103.932 2.22379
-4.95 11.6333 93.952 3.7666
-4.95 11.7 95.5636 5.54185
-4.95 11.7667 82.9366 4.17015
-4.95 11.8333 81.6491 5.37932
-4.95 11.9 72.3886 5.22644
-4.95 11.9667 72.2304 3.07088
-4.95 12.0333 65.635 1.48712
-4.95 12.1 56.4587 3.95137
-4.95 12.1667 48.0291 3.9464
-4.95 12.2333 50.8215 1.98432
-4.95 12.3 44.7102 3.21208
-4.95 12.3667 44.3299 3.48883
-4.95 12.4333 41.227 3.41062
-4.95 12.5 37.899 4.64231
-4.95 12.5667 35.2696 2.97928
-4.95 12.6333 28.5121 3.22809
-4.95 12.7 27.4685 2.75068
-4.95 12.7667 23.7464 2.85004
-4.95 12.8333 22.9795 1.74118
-4.95 12.9 17.4236 0.697851
-4.95 12.9667 15.4808 1.1282
-4.95 13.0333 16.9337 2.00486
-4.95 13.1 13.5965 1.08538
-4.95 13.1667 12.0592 1.46666
-4.95 13.2333 7.72905 0.804737
-4.95 13.3 9.54958 0.436685
-4.95 13.3667 6.80006 0.374173
-4.95 13.4333 8.41283 0.87407
-4.95 13.5 11.2001 1.20002
-4.95 13.5667 15.0297 1.63448
-4.95 13.6333 14.9673 1.04934
-4.95 13.7 16.6168 1.33122
-4.95 13.7667 22.2256 2.30146
-4.95 13.8333 18.6332 2.61955
-4.95 13.9 23.7644 1.60664
-4.95 13.9667 24.848 2.58944
-4.95 14.0333 28.6568 2.95797
-4.95 14.1 29.8973 0.533577
-4.95 14.1667 36.048 1.76562
-4.95 14.2333 38.1976 1.33993
-4.95 14.3 44.9029 2.10757
-4.95 14.3667 48.8621 2.5115
-4.95 14.4333 49.6317 0.61129
-4.95 14.5 58.7565 4.75949
-4.95 14.5667 66.8984 2.81806
-4.95 14.6333 61.1896 4.28573
-4.95 14.7 66.5481 3.14008
-4.95 14.7667 64.8729 4.42926
-4.95 14.8333 71.343 3.38098
-4.95 14.9 86.4215 2.73493
-4.95 14.9667 95.537 3.34597
-4.95 15.0333 101.856 5.30533
-4.95 15.1 101.002 3.49207
-4.95 15.1667 104.256 4.76611
-4.95 15.2333 117.597 3.07901
-4.95 15.3 117.937 4.84813
-4.95 15.3667 119.215 2.40849
-4.95 15.4333 129.981 9.44629
-4.95 15.5 135.248 4.81825
-4.95 15.5667 137.172 4.7863
-4.95 15.6333 142.879 5.68767
-4.95 15.7 150.756 2.3049
-4.95 15.7667 159.851 7.20883
-4.95 15.8333 159.817 3.80686
-4.95 15.9 171.053 3.57443
-4.95 15.9667 175.628 2.16243
-4.95 16.0333 182.603 3.47492
-4.95 16.1 184.543 5.05455
-4.95 16.1667 172.605 3.02085
-4.95 16.2333 184.668 5.91311
-4.95 16.3 194.562 7.62226
-4.95 16.3667 204.551 4.28569
-4.95 16.4333 192.713 4.54601
-4.95 16.5 196.847 6.16773
-4.95 16.5667 196.535 3.68551
-4.95 16.6333 197.076 7.28953
-4.95 16.7 193.978 8.66852
-4.95 16.7667 209.749 6.01288
-4.95 16.8333 204.106 2.55464
-4.95 16.9 204.622 6.28773
-4.95 16.9667 191.455 6.29786
-4.95 17.0333 189.449 2.35227
-4.95 17.1 198.257 4.8019
-4.95 17.1667 187.805 2.76994
-4.95 17.2333 183.503 2.52573
-4.95 17.3 185.548 4.69105
-4.95 17.3667 177.88 6.44381
-4.95 17.4333 174.526 5.74447
-4.95 17.5 162.302 4.67881
-4.95 17.5667 155.483 6.36845
-4.95 17.6333 148.44 6.32047
-4.95 17.7 141.615 3.7437
-4.95 17.7667 153.495 3.62738
-4.95 17.8333 132.153 5.61528
-4.95 17.9 121.631 4.57426
-4.95 17.9667 124.431 5.18431
-4.95 18.0333 119.748 2.92649
-4.95 18.1 102.746 4.44069
-4.95 18.1667 106.972 5.66967
-4.95 18.2333 103.622 1.82934
-4.95 18.3 94.3555 4.09712
-4.95 18.3667 94.7635 5.5886
-4.95 18.4333 83.1342 5.55148
-4.95 18.5 81.4237 4.27764
-4.95 18.5667 73.1241 4.52443
-4.95 18.6333 71.7684 2.89858
-4.95 18.7 65.1189 1.55997
-4.95 18.7667 55.734 4.40426
-4.95 18.8333 47.5066 2.88244
-4.95 18.9 51.1698 1.93832
-4.95 18.9667 44.3708 3.51167
-4.95 19.0333 44.3548 3.99481
-4.95 19.1 40.3301 3.26165
-4.95 19.1667 37.8065 4.13891
-4.95 19.2333 34.0548 2.87672
-4.95 19.3 28.735 3.40133
-4.95 19.3667 28.1102 2.5735
-4.95 19.4333 24.3205 3.0649
-4.95 19.5 23.0376 1.89785
-4.95 19.5667 17.5429 0.988713
-4.95 19.6333 15.1307 1.60612
-4.95 19.7 16.9028 1.60823
-4.95 19.7667 13.8675 1.03195
-4.95 19.8333 12.4651 1.26713
-4.95 19.9 8.57986 1.08191
-4.95 19.9667 8.45662 0.77593
-4.85 0.0333333 7.1351 0.567777
-4.85 0.1 8.53047 1.0501
-4.85 0.166667 11.1628 1.18655
-4.85 0.233333 15.226 1.74891
-4.85 0.3 15.0352 1.04941
-4.85 0.366667 16.3031 1.26167
-4.85 0.433333 20.8436 2.16642
-4.85 0.5 17.4204 1.92884
-4.85 0.566667 22.9141 1.10067
-4.85 0.633333 25.2328 2.29102
-4.85 0.7 30.6134 3.06845
-4.85 0.766667 30.7278 0.377089
-4.85 0.833333 36.3503 1.79289
-4.85 0.9 39.939 1.71117
-4.85 0.966667 44.7509 2.6627
-4.85 1.03333 49.3328 2.637
-4.85 1.1 48.6712 1.21893
-4.85 1.16667 59.0174 4.87418
-4.85 1.23333 66.2204 3.3341
-4.85 1.3 60.4567 3.66474
-4.85 1.36667 66.5394 3.2482
-4.85 1.43333 65.2592 4.25106
-4.85 1.5 71.5749 3.18994
-4.85 1.56667 86.1448 3.10911
-4.85 1.63333 95.8924 3.04626
-4.85 1.7 101.304 5.39192
-4.85 1.76667 101.838 3.19573
-4.85 1.83333 102.855 5.49068
-4.85 1.9 119.118 2.99728
-4.85 1.96667 119.346 4.00031
-4.85 2.03333 118.358 2.84404
-4.85 2.1 130.288 9.21316
-4.85 2.16667 136.247 4.82651
-4.85 2.23333 139.282 4.96509
-4.85 2.3 141.59 6.03456
-4.85 2.36667 150.509 1.91365
-4.85 2.43333 159.501 6.5562
-4.85 2.5 160.209 3.59132
-4.85 2.56667 170.957 3.01783
-4.85 2.63333 175.501 2.66725
-4.85 2.7 182.526 3.42538
-4.85 2.76667 183.787 4.89386
-4.85 2.83333 173.776 3.50442
-4.85 2.9 187.067 4.76452
-4.85 2.96667 196.252 7.16863
-4.85 3.03333 205.57 3.67611
-4.85 3.1 194.394 4.31271
-4.85 3.16667 195.69 5.87933
-4.85 3.23333 197.136 3.88561
-4.85 3.3 196.173 7.23161
-4.85 3.36667 194.163 8.9583
-4.85 3.43333 209.301 6.45275
-4.85 3.5 203.14 2.16804
-4.85 3.56667 207.143 6.34734
-4.85 3.63333 190.9 5.98323
-4.85 3.7 190.473 3.31745
-4.85 3.76667 200.429 5.54131
-4.85 3.83333 188.496 2.87123
-4.85 3.9 183.834 2.53648
-4.85 3.96667 186.719 5.06849
-4.85 4.03333 179.002 6.65241
-4.85 4.1 174.725 5.71907
-4.85 4.16667 162.33 4.47516
-4.85 4.23333 157.923 6.89462
-4.85 4.3 149.766 5.07797
-4.85 4.36667 143.325 2.55999
-4.85 4.43333 154.838 3.92364
-4.85 4.5 133.818 6.02998
-4.85 4.56667 123.463 5.51186
-4.85 4.63333 125.609 5.00487
-4.85 4.7 121.568 2.69742
-4.85 4.76667 105.279 4.66607
-4.85 4.83333 106.622 4.68858
-4.85 4.9 105.694 1.295
-4.85 4.96667 95.3193 4.45148
-4.85 5.03333 96.0146 6.98315
-4.85 5.1 81.974 5.91553
-4.85 5.16667 80.2552 4.1448
-4.85 5.23333 72.569 4.85457
-4.85 5.3 71.3558 2.52167
-4.85 5.36667 66.6241 1.82226
-4.85 5.43333 56.3352 4.89026
-4.85 5.5 48.3686 3.01293
-4.85 5.56667 50.6246 2.07637
-4.85 5.63333 44.1355 3.99276
-4.85 5.7 44.2139 3.54371
-4.85 5.76667 40.2497 3.61133
-4.85 5.83333 38.4044 3.86985
-4.85 5.9 34.8047 2.54877
-4.85 5.96667 29.8208 2.96683
-4.85 6.03333 27.8935 2.6926
-4.85 6.1 23.4664 3.04708
-4.85 6.16667 23.647 2.16808
-4.85 6.23333 17.7802 1.41512
-4.85 6.3 15.1571 1.84549
-4.85 6.36667 16.8558 1.56654
-4.85 6.43333 13.8435 1.02762
-4.85 6.5 12.5129 1.31169
-4.85 6.56667 7.82993 1.0196
-4.85 6.63333 9.07431 0.964854
-4.85 6.7 7.80692 0.930549
-4.85 6.76667 9.51858 1.30621
-4.85 6.83333 11.2276 1.20123
-4.85 6.9 15.6112 2.03663
-4.85 6.96667 14.7007 1.11355
-4.85 7.03333 16.3079 1.26282
-4.85 7.1 21.0068 2.17762
-4.85 7.16667 17.373 2.04625
-4.85 7.23333 23.0724 1.25107
-4.85 7.3 26.5161 3.26177
-4.85 7.36667 30.8683 2.32089
-4.85 7.43333 31.0636 0.904484
-4.85 7.5 36.4161 1.02932
-4.85 7.56667 39.9825 1.74143
-4.85 7.63333 45.8687 2.92402
-4.85 7.7 49.4028 2.84203
-4.85 7.76667 48.7335 0.96289
-4.85 7.83333 59.0234 3.98112
-4.85 7.9 66.8107 3.43693
-4.85 7.96667 60.927 3.2638
-4.85 8.03333 65.1868 3.0026
-4.85 8.1 65.4587 3.0169
-4.85 8.16667 72.0771 3.03856
-4.85 8.23333 86.0223 2.31084
-4.85 8.3 95.9058 3.24952
-4.85 8.36667 100.626 5.12301
-4.85 8.43333 101.785 3.08173
-4.85 8.5 102.637 5.35364
-4.85 8.56667 117.061 2.35843
-4.85 8.63333 121.551 4.78482
-4.85 8.7 117.889 3.25785
-4.85 8.76667 128.576 9.5459
-4.85 8.83333 135.627 3.52317
-4.85 8.9 140.111 5.11007
-4.85 8.96667 141.242 6.09172
-4.85 9.03333 149.978 1.63936
-4.85 9.1 160.357 6.3386
-4.85 9.16667 160.448 3.82645
-4.85 9.23333 170.447 2.73965
-4.85 9.3 176.108 2.85952
-4.85 9.36667 184.509 3.93725
-4.85 9.43333 185.6 6.24723
-4.85 9.5 176.987 3.17611
-4.85 9.56667 184.384 6.13798
-4.85 9.63333 195.079 6.83457
-4.85 9.7 203.814 5.45278
-4.85 9.76667 195.598 4.32425
-4.85 9.83333 196.238 5.52903
-4.85 9.9 197.833 4.81976
-4.85 9.96667 195.543 7.28173
-4.85 10.0333 195.495 8.1038
-4.85 10.1 209.755 6.62018
-4.85 10.1667 203.297 2.05854
-4.85 10.2333 207.413 6.35209
-4.85 10.3 191.019 6.31826
-4.85 10.3667 190.673 3.46031
-4.85 10.4333 200.046 5.1874
-4.85 10.5 189.206 3.49916
-4.85 10.5667 186.886 2.65256
-4.85 10.6333 188.397 6.33251
-4.85 10.7 178.378 5.79248
-4.85 10.7667 175.869 5.83868
-4.85 10.8333 162.994 5.01743
-4.85 10.9 156.375 7.07348
-4.85 10.9667 150.024 5.22737
-4.85 11.0333 143.26 3.21384
-4.85 11.1 154.709 3.63273
-4.85 11.1667 132.775 5.29863
-4.85 11.2333 122.137 4.64297
-4.85 11.3 126.063 5.6238
-4.85 11.3667 120.653 2.82127
-4.85 11.4333 103.974 4.25781
-4.85 11.5 106.796 5.03726
-4.85 11.5667 105.3 2.27625
-4.85 11.6333 94.1609 4.81148
-4.85 11.7 95.2113 6.38945
-4.85 11.7667 82.1496 6.20554
-4.85 11.8333 79.5648 5.02739
-4.85 11.9 72.2249 4.75116
-4.85 11.9667 71.8477 2.49247
-4.85 12.0333 66.668 2.24535
-4.85 12.1 57.4734 5.60121
-4.85 12.1667 47.9226 3.34115
-4.85 12.2333 49.9158 1.80783
-4.85 12.3 44.1661 4.27646
-4.85 12.3667 44.8201 3.40891
-4.85 12.4333 40.047 3.60213
-4.85 12.5 38.468 4.11484
-4.85 12.5667 34.4135 2.90528
-4.85 12.6333 29.7218 3.53109
-4.85 12.7 27.8409 3.16353
-4.85 12.7667 24.8782 2.68784
-4.85 12.8333 23.1956 2.3826
-4.85 12.9 17.3619 0.68878
-4.85 12.9667 14.4448 1.73971
-4.85 13.0333 16.5438 1.67584
-4.85 13.1 13.8297 1.03646
-4.85 13.1667 13.3903 1.3156
-4.85 13.2333 8.09645 1.015
-4.85 13.3 8.99311 1.16932
-4.85 13.3667 7.27077 0.610848
-4.85 13.4333 9.37364 1.24112
-4.85 13.5 12.5281 1.81197
-4.85 13.5667 16.2395 2.63797
-4.85 13.6333 15.5851 1.27434
-4.85 13.7 17.3448 1.73391
-4.85 13.7667 21.9572 1.99768
-4.85 13.8333 17.3752 1.7277
-4.85 13.9 22.6508 1.23133
-4.85 13.9667 24.9128 2.47817
-4.85 14.0333 29.3555 3.03499
-4.85 14.1 31.3152 0.953714
-4.85 14.1667 35.9126 2.00516
-4.85 14.2333 38.7617 1.65408
-4.85 14.3 45.6038 2.55236
-4.85 14.3667 50.2301 2.93777
-4.85 14.4333 49.637 1.29573
-4.85 14.5 59.5281 3.43405
-4.85 14.5667 66.0885 3.04297
-4.85 14.6333 60.3595 3.65307
-4.85 14.7 65.78 3.25764
-4.85 14.7667 64.3198 3.59457
-4.85 14.8333 70.8413 3.07476
-4.85 14.9 85.9341 2.56039
-4.85 14.9667 95.8735 3.22734
-4.85 15.0333 100.769 5.51911
-4.85 15.1 100.459 2.98937
-4.85 15.1667 102.11 5.17343
-4.85 15.2333 118.287 2.33664
-4.85 15.3 119.751 4.97248
-4.85 15.3667 117.95 3.03015
-4.85 15.4333 128.82 9.42817
-4.85 15.5 136.881 3.47227
-4.85 15.5667 137.835 5.38861
-4.85 15.6333 141.608 6.17517
-4.85 15.7 151.434 1.92861
-4.85 15.7667 160.362 5.74535
-4.85 15.8333 160.781 2.97756
-4.85 15.9 170.055 2.99233
-4.85 15.9667 175.251 2.01663
-4.85 16.0333 183.289 3.37407
-4.85 16.1 187.251 5.44567
-4.85 16.1667 175.102 3.90534
-4.85 16.2333 186.196 6.79975
-4.85 16.3 194.625 5.43208
-4.85 16.3667 203.987 5.70109
-4.85 16.4333 196.509 4.32715
-4.85 16.5 195.449 5.04564
-4.85 16.5667 197.483 4.47895
-4.85 16.6333 196.356 7.05203
-4.85 16.7 196.71 8.23155
-4.85 16.7667 210.763 7.36912
-4.85 16.8333 205.359 1.98569
-4.85 16.9 206.503 7.71669
-4.85 16.9667 192.987 5.74505
-4.85 17.0333 193.464 4.6027
-4.85 17.1 197.641 4.81809
-4.85 17.1667 187.335 3.73911
-4.85 17.2333 183.523 2.22283
-4.85 17.3 185.864 5.86731
-4.85 17.3667 177.04 5.98886
-4.85 17.4333 176.065 7.03795
-4.85 17.5 165.685 4.87417
-4.85 17.5667 155.504 6.68173
-4.85 17.6333 149.628 6.21412
-4.85 17.7 144.257 4.27445
-4.85 17.7667 154.627 3.80636
-4.85 17.8333 134.603 4.08671
-4.85 17.9 123.875 4.57058
-4.85 17.9667 126.803 5.57864
-4.85 18.0333 121.994 3.2303
-4.85 18.1 101.869 3.87685
-4.85 18.1667 106.582 5.5437
-4.85 18.2333 104.768 1.73773
-4.85 18.3 95.0579 4.27296
-4.85 18.3667 95.4521 6.31412
-4.85 18.4333 83.2917 5.94823
-4.85 18.5 79.8168 4.72522
-4.85 18.5667 72.3199 4.97422
-4.85 18.6333 71.1952 2.6061
-4.85 18.7 67.1654 2.02896
-4.85 18.7667 56.8322 4.37335
-4.85 18.8333 48.5091 2.834
-4.85 18.9 50.0165 1.81106
-4.85 18.9667 44.8282 4.37981
-4.85 19.0333 44.0195 3.67023
-4.85 19.1 41.2358 3.9706
-4.85 19.1667 38.0082 3.89943
-4.85 19.2333 34.5355 3.02437
-4.85 19.3 29.3947 3.87113
-4.85 19.3667 27.7553 2.43155
-4.85 19.4333 24.0591 2.59928
-4.85 19.5 23.3674 2.56145
-4.85 19.5667 17.5668 0.82635
-4.85 19.6333 14.5874 1.64456
-4.85 19.7 17.274 2.01033
-4.85 19.7667 14.9855 1.29719
-4.85 19.8333 13.2385 1.17112
-4.85 19.9 7.13815 0.666297
-4.85 19.9667 8.58467 1.44303
-4.75 0.0333333 7.26851 0.431951
-4.75 0.1 8.46033 1.07774
-4.75 0.166667 11.8115 1.20294
-4.75 0.233333 15.3658 2.03457
-4.75 0.3 15.2512 1.11658
-4.75 0.366667 16.9709 1.56128
-4.75 0.433333 21.5451 2.69705
-4.75 0.5 17.1557 1.67707
-4.75 0.566667 23.845 1.5108
-4.75 0.633333 24.6423 2.19968
-4.75 0.7 30.2565 2.6241
-4.75 0.766667 31.2353 0.766996
-4.75 0.833333 36.1301 1.37088
-4.75 0.9 37.897 1.5387
-4.75 0.966667 45.1508 2.92289
-4.75 1.03333 50.6414 2.50851
-4.75 1.1 49.6538 1.43919
-4.75 1.16667 58.5238 3.90979
-4.75 1.23333 68.0205 2.91417
-4.75 1.3 60.4273 3.83144
-4.75 1.36667 66.4609 3.49737
-4.75 1.43333 64.3867 3.75221
-4.75 1.5 70.9983 3.13796
-4.75 1.56667 86.0221 2.38776
-4.75 1.63333 95.5509 2.60062
-4.75 1.7 101.197 5.39081
-4.75 1.76667 100.442 2.19102
-4.75 1.83333 102.507 4.58772
-4.75 1.9 117.214 2.6788
-4.75 1.96667 119.09 4.5223
-4.75 2.03333 118.152 2.91403
-4.75 2.1 128.836 9.73678
-4.75 2.16667 137.397 3.85748
-4.75 2.23333 138.757 5.78577
-4.75 2.3 141.137 5.82167
-4.75 2.36667 151.884 1.6353
-4.75 2.43333 160.431 5.80961
-4.75 2.5 160.987 3.33421
-4.75 2.56667 172.287 3.44094
-4.75 2.63333 174.117 1.93649
-4.75 2.7 184.833 3.51153
-4.75 2.76667 185.298 5.09163
-4.75 2.83333 173.821 3.72694
-4.75 2.9 186.219 6.00989
-4.75 2.96667 194.208 6.05073
-4.75 3.03333 204.407 5.72033
-4.75 3.1 198.516 4.07146
-4.75 3.16667 199.596 5.97757
-4.75 3.23333 197.458 3.53543
-4.75 3.3 197.72 6.50075
-4.75 3.36667 195.487 8.90035
-4.75 3.43333 210.8 7.38052
-4.75 3.5 206.093 2.50194
-4.75 3.56667 206.433 6.53762
-4.75 3.63333 194.796 6.16567
-4.75 3.7 193.66 4.95955
-4.75 3.76667 199.934 5.24699
-4.75 3.83333 187.407 3.87965
-4.75 3.9 185.024 2.72661
-4.75 3.96667 186.286 5.86535
-4.75 4.03333 178.581 5.83362
-4.75 4.1 176.348 5.42897
-4.75 4.16667 166.008 4.04821
-4.75 4.23333 157.69 7.39714
-4.75 4.3 150.838 6.60116
-4.75 4.36667 144.622 3.93704
-4.75 4.43333 154.887 3.79664
-4.75 4.5 136.026 4.29831
-4.75 4.56667 123.393 4.47859
-4.75 4.63333 126.194 5.6636
-4.75 4.7 120.581 3.00167
-4.75 4.76667 102.107 3.99999
-4.75 4.83333 107.184 5.26466
-4.75 4.9 105.851 1.72496
-4.75 4.96667 94.4955 4.18033
-4.75 5.03333 96.4665 5.92573
-4.75 5.1 83.217 5.7366
-4.75 5.16667 78.8244 4.38543
-4.75 5.23333 73.0347 4.78783
-4.75 5.3 73.0208 2.8182
-4.75 5.36667 67.4446 1.81427
-4.75 5.43333 56.9796 4.49159
-4.75 5.5 48.5759 3.33368
-4.75 5.56667 50.7468 1.65789
-4.75 5.63333 45.2743 4.46156
-4.75 5.7 44.0741 3.9596
-4.75 5.76667 41.7789 4.49053
-4.75 5.83333 37.9162 4.2141
-4.75 5.9 34.6546 3.08662
-4.75 5.96667 29.4854 3.60043
-4.75 6.03333 29.2805 3.63909
-4.75 6.1 23.8821 2.81908
-4.75 6.16667 23.8191 2.22093
-4.75 6.23333 17.3763 0.622635
-4.75 6.3 16.1468 1.01357
-4.75 6.36667 17.2787 1.55126
-4.75 6.43333 15.5954 1.48321
-4.75 6.5 12.8376 1.12727
-4.75 6.56667 8.23276 0.664883
-4.75 6.63333 8.42257 1.6329
-4.75 6.7 7.53695 0.212873
-4.75 6.76667 8.43819 0.920171
-4.75 6.83333 11.2305 1.16003
-4.75 6.9 16.0675 1.94456
-4.75 6.96667 15.0428 1.3551
-4.75 7.03333 17.4657 1.34608
-4.75 7.1 21.3163 2.29947
-4.75 7.16667 18.3799 1.88508
-4.75 7.23333 23.3362 1.18309
-4.75 7.3 24.641 2.40047
-4.75 7.36667 29.4839 2.81046
-4.75 7.43333 30.85 0.589027
-4.75 7.5 36.8797 1.34313
-4.75 7.56667 37.8903 1.81877
-4.75 7.63333 44.9709 2.51606
-4.75 7.7 50.7496 2.73909
-4.75 7.76667 50.8227 1.79531
-4.75 7.83333 58.9634 3.97708
-4.75 7.9 67.3236 2.52718
-4.75 7.96667 61.792 3.13593
-4.75 8.03333 66.7927 3.67947
-4.75 8.1 65.9304 3.45813
-4.75 8.16667 72.0186 2.63303
-4.75 8.23333 87.3708 1.56219
-4.75 8.3 95.5047 2.88222
-4.75 8.36667 101.912 5.78984
-4.75 8.43333 99.7844 2.51559
-4.75 8.5 103.797 4.67396
-4.75 8.56667 116.514 3.04945
-4.75 8.63333 117.824 4.64193
-4.75 8.7 120.13 3.868
