-2.85 0.63 989.964 439.934
-2.85 0.69 208.076 208.076
-2.85 0.75 935.855 601.419
-2.85 0.81 620.207 370.138
-2.85 0.87 963.015 323.52
-2.85 0.93 909.957 374.976
-2.85 0.99 586.954 360.353
-2.85 1.05 904.279 371.076
-2.85 1.11 63.3262 63.3262
-2.85 1.17 342.243 263.681
-2.85 1.23 47.3363 28.992
-2.85 1.29 296.728 296.728
-2.85 1.35 279.719 279.719
-2.85 1.41 0 0
-2.85 1.47 855.326 575.433
-2.85 1.53 875.447 545.425
-2.85 1.59 853.764 349.709
-2.85 1.65 0.287057 0.287057
-2.85 1.71 0 0
-2.85 1.77 547.264 335.595
-2.85 1.83 0 0
-2.85 1.89 1019.05 346.011
-2.85 1.95 386.885 330.226
-2.85 2.01 580.461 361.485
-2.85 2.07 592.429 592.429
-2.85 2.13 172.519 172.519
-2.85 2.19 278.906 278.906
-2.85 2.25 559.794 343.25
-2.85 2.31 326.528 326.528
-2.85 2.37 849.752 347.276
-2.85 2.43 610.98 374.436
-2.85 2.49 482.595 305.653
-2.85 2.55 0 0
-2.85 2.61 293.632 293.632
-2.85 2.67 0 0
-2.85 2.73 261.481 261.481
-2.85 2.79 566.241 346.754
-2.85 2.85 270.17 270.17
-2.85 2.91 550.872 337.346
-2.85 2.97 326.163 326.163
-2.79 -2.97 0 0
-2.79 -2.91 0 0
-2.79 -2.85 273.212 273.212
-2.79 -2.79 0 0
-2.79 -2.73 0 0
-2.79 -2.67 611.417 380.097
-2.79 -2.61 322.565 289.582
-2.79 -2.55 0 0
-2.79 -2.49 0 0
-2.79 -2.43 1192.14 526.724
-2.79 -2.37 592.31 362.814
-2.79 -2.31 0 0
-2.79 -2.25 548.479 548.479
-2.79 -2.19 333.086 290.542
-2.79 -2.13 1154.33 856.654
-2.79 -2.07 582.311 356.603
-2.79 -2.01 690.508 550.246
-2.79 -1.95 1031.12 314.744
-2.79 -1.89 644.878 354.516
-2.79 -1.83 1093.52 512.226
-2.79 -1.77 0 0
-2.79 -1.71 931.99 863.554
-2.79 -1.65 588.226 588.226
-2.79 -1.59 582.29 356.732
-2.79 -1.53 770.291 318.032
-2.79 -1.47 389.687 285.302
-2.79 -1.41 875.736 358.31
-2.79 -1.35 797.604 754.337
-2.79 -1.29 904.357 612.111
-2.79 -1.23 1045.24 732.206
-2.79 -1.17 1014.77 450.062
-2.79 -1.11 862.602 862.602
-2.79 -1.05 545.325 545.325
-2.79 -0.99 277.39 277.39
-2.79 -0.93 285.881 285.881
-2.79 -0.87 1469.82 651.567
-2.79 -0.81 626.27 385.726
-2.79 -0.75 569.334 569.334
-2.79 -0.69 549.306 336.396
-2.79 -0.63 1092.9 495.448
-2.79 -0.57 1465.84 808.808
-2.79 -0.51 305.377 305.377
-2.79 -0.45 0 0
-2.79 -0.39 1192.84 299.65
-2.79 -0.33 1184.42 556.296
-2.79 -0.27 576.107 353.355
-2.79 -0.21 768.51 476.181
-2.79 -0.15 1334.22 665.144
-2.79 -0.09 1013.51 449.355
-2.79 -0.03 590.084 357.015
-2.79 0.03 598.755 366.783
-2.79 0.09 837.424 348.068
-2.79 0.15 797.829 525.892
-2.79 0.21 622.378 363.027
-2.79 0.27 555.714 340.557
-2.79 0.33 873.605 357.177
-2.79 0.39 538.424 329.809
-2.79 0.45 297.995 297.995
-2.79 0.51 937.785 631.55
-2.79 0.57 283.028 283.028
-2.79 0.63 870.195 582.394
-2.79 0.69 330.066 285.517
-2.79 0.75 0 0
-2.79 0.81 895.636 365.951
-2.79 0.87 465.126 465.126
-2.79 0.93 0 0
-2.79 0.99 0 0
-2.79 1.05 867.365 355.752
-2.79 1.11 1003.37 570.531
-2.79 1.17 209.031 209.031
-2.79 1.23 0 0
-2.79 1.29 802.303 347.018
-2.79 1.35 915.743 376.192
-2.79 1.41 572.003 351.212
-2.79 1.47 1168.62 524.105
-2.79 1.53 319.258 257.354
-2.79 1.59 293.342 293.342
-2.79 1.65 267.448 267.448
-2.79 1.71 863.739 354.893
-2.79 1.77 385.537 269.805
-2.79 1.83 914.311 845.939
-2.79 1.89 620.58 341.395
-2.79 1.95 758.233 468.737
-2.79 2.01 180.161 180.161
-2.79 2.07 141.017 141.017
-2.79 2.13 897.344 597.135
-2.79 2.19 277.292 277.292
-2.79 2.25 557.286 341.641
-2.79 2.31 570.937 350.322
-2.79 2.37 0 0
-2.79 2.43 558.144 342.17
-2.79 2.49 100.45 100.45
-2.79 2.55 557.584 341.647
-2.79 2.61 0 0
-2.79 2.67 298.569 298.569
-2.79 2.73 601.04 368.088
-2.79 2.79 0 0
-2.79 2.85 287.987 287.987
-2.79 2.91 0 0
-2.79 2.97 0 0
-2.73 -2.97 0 0
-2.73 -2.91 277.082 277.082
-2.73 -2.85 0 0
-2.73 -2.79 204.846 204.846
-2.73 -2.73 698.454 330.784
-2.73 -2.67 740.469 475.719
-2.73 -2.61 613.079 376.464
-2.73 -2.55 347.225 347.225
-2.73 -2.49 0 0
-2.73 -2.43 325.127 286.019
-2.73 -2.37 310.35 310.35
-2.73 -2.31 281.794 281.794
-2.73 -2.25 568.839 568.839
-2.73 -2.19 666.245 411.784
-2.73 -2.13 305.936 305.936
-2.73 -2.07 405.984 291.656
-2.73 -2.01 188.603 188.603
-2.73 -1.95 461.85 406.094
-2.73 -1.89 574.834 339.519
-2.73 -1.83 325.813 257.044
-2.73 -1.77 561.377 344.523
-2.73 -1.71 1237.45 702.732
-2.73 -1.65 0 0
-2.73 -1.59 296.096 296.096
-2.73 -1.53 503.334 311.952
-2.73 -1.47 294.203 294.203
-2.73 -1.41 0 0
-2.73 -1.35 376.62 332.766
-2.73 -1.29 915.607 583.457
-2.73 -1.23 171.975 141.687
-2.73 -1.17 278.462 131.128
-2.73 -1.11 23.0122 23.0122
-2.73 -1.05 287.894 287.894
-2.73 -0.99 595.168 364.652
-2.73 -0.93 888.642 590.289
-2.73 -0.87 0 0
-2.73 -0.81 531.913 339.585
-2.73 -0.75 948.446 540.273
-2.73 -0.69 292.394 292.394
-2.73 -0.63 279.166 279.166
-2.73 -0.57 579.184 354.826
-2.73 -0.51 916.18 312.4
-2.73 -0.45 0 0
-2.73 -0.39 296.071 296.071
-2.73 -0.33 631.296 337.875
-2.73 -0.27 1130.99 359.861
-2.73 -0.21 1167.96 727.283
-2.73 -0.15 963.668 574.991
-2.73 -0.09 710.902 311.097
-2.73 -0.03 1209.79 544.857
-2.73 0.03 588.62 329.239
-2.73 0.09 555.768 340.827
-2.73 0.15 1172.4 718.252
-2.73 0.21 540.419 330.963
-2.73 0.27 314.424 314.424
-2.73 0.33 821.104 533.18
-2.73 0.39 896.912 368.502
-2.73 0.45 844.698 555.536
-2.73 0.51 358.966 278.921
-2.73 0.57 607.465 372.208
-2.73 0.63 973.656 586.074
-2.73 0.69 1269.92 331.805
-2.73 0.75 1089.69 482.812
-2.73 0.81 0 0
-2.73 0.87 584.66 358.314
-2.73 0.93 557.903 341.684
-2.73 0.99 1193.43 542.808
-2.73 1.05 269.71 269.71
-2.73 1.11 294.894 294.894
-2.73 1.17 1256.06 227.91
-2.73 1.23 1135.46 526.277
-2.73 1.29 126.009 123.517
-2.73 1.35 588.516 321.05
-2.73 1.41 876.493 358.057
-2.73 1.47 367.924 317.322
-2.73 1.53 781.323 500.248
-2.73 1.59 0 0
-2.73 1.65 1445.28 448.336
-2.73 1.71 0 0
-2.73 1.77 755.821 314.1
-2.73 1.83 367.801 288.814
-2.73 1.89 359.993 323.08
-2.73 1.95 1142.25 514.23
-2.73 2.01 394.424 394.424
-2.73 2.07 836.606 347.87
-2.73 2.13 293.3 293.3
-2.73 2.19 783.25 504.129
-2.73 2.25 124.176 124.176
-2.73 2.31 279.586 279.586
-2.73 2.37 703.636 321.198
-2.73 2.43 1234.8 615.999
-2.73 2.49 927.991 604.939
-2.73 2.55 600.49 367.925
-2.73 2.61 309.86 309.86
-2.73 2.67 0 0
-2.73 2.73 285.282 285.282
-2.73 2.79 592.434 592.434
-2.73 2.85 0 0
-2.73 2.91 293.502 293.502
-2.73 2.97 290.595 287.356
-2.67 -2.97 201.802 201.802
-2.67 -2.91 0 0
-2.67 -2.85 0 0
-2.67 -2.79 166.511 104.833
-2.67 -2.73 279.203 279.203
-2.67 -2.67 294.418 294.418
-2.67 -2.61 174.07 161.017
-2.67 -2.55 6.55771 6.55771
-2.67 -2.49 925.17 559.224
-2.67 -2.43 329.38 289.753
-2.67 -2.37 635.228 372.363
-2.67 -2.31 0 0
-2.67 -2.25 579.666 355.84
-2.67 -2.19 183.506 183.506
-2.67 -2.13 893.825 368.683
-2.67 -2.07 587.444 360.999
-2.67 -2.01 552.903 338.976
-2.67 -1.95 325.297 271.772
-2.67 -1.89 297.585 297.585
-2.67 -1.83 584.75 358.125
-2.67 -1.77 1206.25 567.46
-2.67 -1.71 58.6501 58.6501
-2.67 -1.65 289.212 289.212
-2.67 -1.59 1176.93 295.681
-2.67 -1.53 651.083 400.79
-2.67 -1.47 293.461 293.461
-2.67 -1.41 345.116 263.832
-2.67 -1.35 1149.27 470.997
-2.67 -1.29 926.298 562.795
-2.67 -1.23 1424.58 464.161
-2.67 -1.17 1277.8 606.986
-2.67 -1.11 921.314 568.381
-2.67 -1.05 1857.6 878.681
-2.67 -0.99 622.751 271.242
-2.67 -0.93 1181.72 540.263
-2.67 -0.87 840.107 345.621
-2.67 -0.81 485.978 422.02
-2.67 -0.75 281.521 281.521
-2.67 -0.69 883.175 587.363
-2.67 -0.63 871.665 590.942
-2.67 -0.57 587.93 361.613
-2.67 -0.51 808.942 531.119
-2.67 -0.45 881.517 606.415
-2.67 -0.39 2203.8 791.903
-2.67 -0.33 2074.9 474.281
-2.67 -0.27 97.2629 97.2629
-2.67 -0.21 622.41 569.398
-2.67 -0.15 702.832 333.534
-2.67 -0.09 648.43 375.778
-2.67 -0.03 990.397 398.12
-2.67 0.03 940.163 385.952
-2.67 0.09 336.128 336.128
-2.67 0.15 357.079 297.255
-2.67 0.21 1362.56 606.269
-2.67 0.27 768.576 330.805
-2.67 0.33 977.05 293.683
-2.67 0.39 1143.99 540.004
-2.67 0.45 1402.94 667.484
-2.67 0.51 438.946 269.464
-2.67 0.57 1490.91 457.207
-2.67 0.63 1907.84 590.557
-2.67 0.69 839.355 534.162
-2.67 0.75 584.762 584.762
-2.67 0.81 0 0
-2.67 0.87 354.284 270.251
-2.67 0.93 273.993 273.993
-2.67 0.99 858.899 575.051
-2.67 1.05 1242.37 576.687
-2.67 1.11 1204.53 558.45
-2.67 1.17 1200.12 572.426
-2.67 1.23 584.433 358.141
-2.67 1.29 1205.75 511.909
-2.67 1.35 239.728 227.619
-2.67 1.41 1221.05 1154.18
-2.67 1.47 886.142 586.287
-2.67 1.53 1070.37 487.032
-2.67 1.59 439.271 439.271
-2.67 1.65 793.099 724.579
-2.67 1.71 1905.74 482.852
-2.67 1.77 1260.03 568.672
-2.67 1.83 886.125 601.643
-2.67 1.89 573.825 352.139
-2.67 1.95 1426.35 1111.4
-2.67 2.01 277.643 277.643
-2.67 2.07 580.558 356.552
-2.67 2.13 272.851 272.851
-2.67 2.19 905.469 618.456
-2.67 2.25 298.397 298.397
-2.67 2.31 349.13 349.13
-2.67 2.37 919.684 379.528
-2.67 2.43 0 0
-2.67 2.49 287.52 287.52
-2.67 2.55 294.245 294.245
-2.67 2.61 0 0
-2.67 2.67 0 0
-2.67 2.73 297.608 297.608
-2.67 2.79 934.209 383.983
-2.67 2.85 18.1284 18.1284
-2.67 2.91 381.676 292.934
-2.67 2.97 371.184 285.932
-2.61 -2.97 278.317 278.317
-2.61 -2.91 535.834 328.485
-2.61 -2.85 281.375 281.375
-2.61 -2.79 535.688 339.858
-2.61 -2.73 286.751 286.751
-2.61 -2.67 589.128 589.128
-2.61 -2.61 441.77 299.324
-2.61 -2.55 0 0
-2.61 -2.49 708.785 437.772
-2.61 -2.43 803.963 487.272
-2.61 -2.37 70.4452 43.6258
-2.61 -2.31 0 0
-2.61 -2.25 0 0
-2.61 -2.19 321.709 295.301
-2.61 -2.13 826.236 557.176
-2.61 -2.07 723.454 363.796
-2.61 -2.01 800.573 592.7
-2.61 -1.95 395.145 279.556
-2.61 -1.89 311.998 311.998
-2.61 -1.83 294.482 294.482
-2.61 -1.77 1422.45 804.674
-2.61 -1.71 1350.47 640.11
-2.61 -1.65 902.924 370.566
-2.61 -1.59 39.8613 39.8613
-2.61 -1.53 885.658 586.845
-2.61 -1.47 578.221 354.664
-2.61 -1.41 856.65 572.917
-2.61 -1.35 613.823 340.631
-2.61 -1.29 318.663 318.663
-2.61 -1.23 1423.34 597.982
-2.61 -1.17 1366.58 645.772
-2.61 -1.11 830.751 339.321
-2.61 -1.05 530.026 325.7
-2.61 -0.99 2161.02 354.914
-2.61 -0.93 408.093 263.316
-2.61 -0.87 308.64 292.268
-2.61 -0.81 444.25 280.181
-2.61 -0.75 874.754 358.073
-2.61 -0.69 890.763 588.733
-2.61 -0.63 456.841 290.56
-2.61 -0.57 401.981 401.981
-2.61 -0.51 1196.33 572.227
-2.61 -0.45 331.484 302.623
-2.61 -0.39 1051.76 396.142
-2.61 -0.33 2255.77 1449.28
-2.61 -0.27 878.167 582.345
-2.61 -0.21 571.689 335.43
-2.61 -0.15 1153.85 339.202
-2.61 -0.09 456.662 285.108
-2.61 -0.03 1437.02 447.486
-2.61 0.03 609.783 338.967
-2.61 0.09 592.586 363.112
-2.61 0.15 808.132 669.034
-2.61 0.21 742.986 469.058
-2.61 0.27 1475.66 454.839
-2.61 0.33 900.555 368.136
-2.61 0.39 652.895 365.782
-2.61 0.45 1204.06 545.302
-2.61 0.51 129.18 120.041
-2.61 0.57 1252.63 530.994
-2.61 0.63 1975.22 663.11
-2.61 0.69 1069.31 559.643
-2.61 0.75 838.256 551.121
-2.61 0.81 1122.38 537.963
-2.61 0.87 720.096 286.095
-2.61 0.93 65.5096 65.5096
-2.61 0.99 507.013 314.674
-2.61 1.05 1147.81 524.432
-2.61 1.11 1177.11 564.491
-2.61 1.17 608.579 364.503
-2.61 1.23 592.291 362.707
-2.61 1.29 1511.3 863.827
-2.61 1.35 349.662 309.828
-2.61 1.41 18.2982 18.2982
-2.61 1.47 891.678 364.266
-2.61 1.53 883.738 409.006
-2.61 1.59 1245.03 481.687
-2.61 1.65 1463.72 655.888
-2.61 1.71 2041.92 595.315
-2.61 1.77 494.782 281.226
-2.61 1.83 281.333 277.817
-2.61 1.89 987.28 664.202
-2.61 1.95 316.428 193.785
-2.61 2.01 1181.53 282.931
-2.61 2.07 856.53 350.722
-2.61 2.13 614.117 376.089
-2.61 2.19 0 0
-2.61 2.25 472.72 296.707
-2.61 2.31 1603.88 866.445
-2.61 2.37 758.061 434.844
-2.61 2.43 1572.78 656.225
-2.61 2.49 512.437 317.081
-2.61 2.55 74.5003 74.5003
-2.61 2.61 300.481 300.481
-2.61 2.67 295.367 295.367
-2.61 2.73 579.57 355.169
-2.61 2.79 325.906 277.96
-2.61 2.85 610.183 374.186
-2.61 2.91 291.84 291.84
-2.61 2.97 0 0
-2.55 -2.97 0 0
-2.55 -2.91 299.579 299.579
-2.55 -2.85 305.946 305.946
-2.55 -2.79 542.372 332.2
-2.55 -2.73 0 0
-2.55 -2.67 286.093 286.093
-2.55 -2.61 281.196 281.196
-2.55 -2.55 0 0
-2.55 -2.49 243.35 243.35
-2.55 -2.43 490.087 266.232
-2.55 -2.37 651.023 592.518
-2.55 -2.31 349.332 276.493
-2.55 -2.25 891.554 588.077
-2.55 -2.19 560.628 560.628
-2.55 -2.13 860.149 351.944
-2.55 -2.07 315.818 315.818
-2.55 -2.01 853.896 349.641
-2.55 -1.95 968.469 396.533
-2.55 -1.89 556.591 340.902
-2.55 -1.83 379.41 268.672
-2.55 -1.77 866.881 355.975
-2.55 -1.71 359.269 292.982
-2.55 -1.65 788.65 599.193
-2.55 -1.59 132.942 132.942
-2.55 -1.53 0 0
-2.55 -1.47 1125.59 839.047
-2.55 -1.41 0 0
-2.55 -1.35 1195.03 557.455
-2.55 -1.29 348.112 348.112
-2.55 -1.23 1239.59 326.437
-2.55 -1.17 1022.94 332.128
-2.55 -1.11 1240.21 759.695
-2.55 -1.05 527.765 325.376
-2.55 -0.99 1763.04 549.988
-2.55 -0.93 2027.15 1318.06
-2.55 -0.87 1419.87 1023.57
-2.55 -0.81 1388.3 609.125
-2.55 -0.75 640.893 384.472
-2.55 -0.69 1271.52 490.989
-2.55 -0.63 1363.71 393.459
-2.55 -0.57 1834.09 766.9
-2.55 -0.51 715.72 357.527
-2.55 -0.45 1640.97 435.552
-2.55 -0.39 1529.65 918.717
-2.55 -0.33 653.247 354.294
-2.55 -0.27 655.215 358.58
-2.55 -0.21 1530.39 712.846
-2.55 -0.15 217.556 214.887
-2.55 -0.09 1074.49 750.034
-2.55 -0.03 1562.67 551.573
-2.55 0.03 355.141 310.186
-2.55 0.09 1506.69 677.524
-2.55 0.15 1468.64 659.444
-2.55 0.21 870.188 841.338
-2.55 0.27 880.396 592.229
-2.55 0.33 864.734 564.605
-2.55 0.39 0 0
-2.55 0.45 300.012 300.012
-2.55 0.51 1197.14 822.27
-2.55 0.57 531.068 447.462
-2.55 0.63 273.193 273.193
-2.55 0.69 696.362 432.616
-2.55 0.75 291.691 291.691
-2.55 0.81 866.307 560.411
-2.55 0.87 902.656 297.488
-2.55 0.93 866.218 575.763
-2.55 0.99 878.353 591.217
-2.55 1.05 1187.38 298.057
-2.55 1.11 1485.77 665.188
-2.55 1.17 1469.56 428.334
-2.55 1.23 155.421 101.015
-2.55 1.29 1641.63 608.731
-2.55 1.35 612.836 340.118
-2.55 1.41 322.299 271.239
-2.55 1.47 978.185 589.63
-2.55 1.53 766.325 356.522
-2.55 1.59 1471.23 477.39
-2.55 1.65 0 0
-2.55 1.71 303.35 269.472
-2.55 1.77 298.685 271.13
-2.55 1.83 1206.27 571.404
-2.55 1.89 1768.92 534.994
-2.55 1.95 1838.85 589.898
-2.55 2.01 1219.63 571.848
-2.55 2.07 287.295 287.295
-2.55 2.13 603.025 371.555
-2.55 2.19 291.837 291.837
-2.55 2.25 283.79 283.79
-2.55 2.31 288.249 288.249
-2.55 2.37 928.455 641.053
-2.55 2.43 552.873 341.001
-2.55 2.49 515.998 318.197
-2.55 2.55 0 0
-2.55 2.61 136.914 136.914
-2.55 2.67 276.944 276.944
-2.55 2.73 0 0
-2.55 2.79 613.734 375.846
-2.55 2.85 0 0
-2.55 2.91 1159.83 540.597
-2.55 2.97 319.141 319.141
-2.49 -2.97 0 0
-2.49 -2.91 0 0
-2.49 -2.85 573.452 351.478
-2.49 -2.79 306.461 277.827
-2.49 -2.73 0 0
-2.49 -2.67 680.068 427.908
-2.49 -2.61 201.999 149.613
