-2.91 -0.93 222.226 103.936
-2.91 -0.87 218.394 103.495
-2.91 -0.81 170.513 69.6999
-2.91 -0.75 55.5578 55.5578
-2.91 -0.69 111.112 68.0421
-2.91 -0.63 216.755 94.9381
-2.91 -0.57 154.154 100.345
-2.91 -0.51 209.986 128.953
-2.91 -0.45 83.2892 55.5446
-2.91 -0.39 207.465 101.073
-2.91 -0.33 4.33213 4.33213
-2.91 -0.27 179.272 117.12
-2.91 -0.21 80.4421 71.3217
-2.91 -0.15 225.612 104.442
-2.91 -0.09 229.32 109.317
-2.91 -0.03 172.341 106.219
-2.91 0.03 229.52 159.567
-2.91 0.09 238.782 110.202
-2.91 0.15 46.7037 36.8139
-2.91 0.21 97.0401 63.3909
-2.91 0.27 260.819 162.946
-2.91 0.33 414.217 66.0463
-2.91 0.39 178.735 73.1796
-2.91 0.45 182.474 55.0726
-2.91 0.51 7.92374 4.87658
-2.91 0.57 8.086 4.96335
-2.91 0.63 92.5962 53.0877
-2.91 0.69 82.8083 77.5409
-2.91 0.75 257.894 122.683
-2.91 0.81 196.068 79.2278
-2.91 0.87 115.812 70.4901
-2.91 0.93 122.9 67.0472
-2.91 0.99 126.683 66.1055
-2.91 1.05 282.224 150.17
-2.91 1.11 170.859 65.5596
-2.91 1.17 131.549 71.7648
-2.91 1.23 173.311 106.124
-2.91 1.29 160.284 62.0222
-2.91 1.35 112.617 68.9735
-2.91 1.41 111.114 68.0432
-2.91 1.47 135.239 106.061
-2.91 1.53 88.7026 54.6731
-2.91 1.59 6.86877 4.6655
-2.91 1.65 111.187 68.0876
-2.91 1.71 58.9039 54.8152
-2.91 1.77 0 0
-2.91 1.83 55.556 55.556
-2.91 1.89 169.136 66.561
-2.91 1.95 86.9315 55.5054
-2.91 2.01 5.73503 3.62276
-2.91 2.07 111.114 68.0434
-2.91 2.13 74.429 54.0229
-2.91 2.19 55.5562 55.5562
-2.91 2.25 0 0
-2.91 2.31 55.5568 55.5568
-2.91 2.37 55.5587 55.5587
-2.91 2.43 171.602 109.359
-2.91 2.49 2.87215 2.87215
-2.91 2.55 0 0
-2.91 2.61 55.5557 55.5557
-2.91 2.67 0 0
-2.91 2.73 110.208 60.7178
-2.91 2.79 57.7852 55.0429
-2.91 2.85 35.3717 33.7798
-2.91 2.91 29.0814 20.0318
-2.91 2.97 58.1602 54.9681
-2.85 -2.97 0.508647 0.508647
-2.85 -2.91 76.941 51.9809
-2.85 -2.85 1.59996 1.27612
-2.85 -2.79 61.3315 54.4003
-2.85 -2.73 4.09393 4.09393
-2.85 -2.67 0.140502 0.140502
-2.85 -2.61 55.5567 55.5567
-2.85 -2.55 55.5557 55.5557
-2.85 -2.49 3.21999 3.21999
-2.85 -2.43 94.8619 58.7562
-2.85 -2.37 115.387 70.7403
-2.85 -2.31 56.4644 55.3356
-2.85 -2.25 111.112 68.0419
-2.85 -2.19 216.351 54.386
-2.85 -2.13 113.086 67.2607
-2.85 -2.07 59.2197 54.7551
-2.85 -2.01 61.9345 57.3762
-2.85 -1.95 0 0
-2.85 -1.89 55.5584 55.5584
-2.85 -1.83 55.5572 55.5572
-2.85 -1.77 111.112 68.042
-2.85 -1.71 61.8207 54.1134
-2.85 -1.65 67.4907 53.1203
-2.85 -1.59 123.484 108.683
-2.85 -1.53 55.5574 55.5574
-2.85 -1.47 60.7512 54.4909
-2.85 -1.41 170.15 112.034
-2.85 -1.35 73.4516 57.2294
-2.85 -1.29 9.38117 6.05491
-2.85 -1.23 223.129 55.7892
-2.85 -1.17 59.3855 54.7352
-2.85 -1.11 111.114 68.0433
-2.85 -1.05 55.5564 55.5564
-2.85 -0.99 111.113 68.0427
-2.85 -0.93 111.112 68.0421
-2.85 -0.87 111.114 68.043
-2.85 -0.81 55.558 55.558
-2.85 -0.75 111.115 68.0435
-2.85 -0.69 55.5581 55.5581
-2.85 -0.63 22.554 17.9141
-2.85 -0.57 171.002 109.563
-2.85 -0.51 226.563 56.7958
-2.85 -0.45 377.741 270.69
-2.85 -0.39 74.6499 54.043
-2.85 -0.33 277.782 87.8413
-2.85 -0.27 114.46 110.329
-2.85 -0.21 94.7793 58.5255
-2.85 -0.15 394.981 104.47
-2.85 -0.09 116.098 68.865
-2.85 -0.03 71.1435 53.2001
-2.85 0.03 111.112 68.042
-2.85 0.09 75.5743 51.801
-2.85 0.15 85.5677 54.5886
-2.85 0.21 167.516 99.3102
-2.85 0.27 37.992 31.5192
-2.85 0.33 35.8084 35.8084
-2.85 0.39 148.736 62.3243
-2.85 0.45 77.273 52.2606
-2.85 0.51 55.6138 55.5452
-2.85 0.57 395.909 66.174
-2.85 0.63 188.886 82.489
-2.85 0.69 40.9021 39.9438
-2.85 0.75 174.866 108.08
-2.85 0.81 112.982 67.3004
-2.85 0.87 178.605 59.854
-2.85 0.93 175.757 72.2298
-2.85 0.99 116.723 71.6155
-2.85 1.05 170.597 69.7267
-2.85 1.11 18.8434 14.6744
-2.85 1.17 70.2646 55.1603
-2.85 1.23 7.83614 4.92621
-2.85 1.29 56.4175 56.4175
-2.85 1.35 55.5572 55.5572
-2.85 1.41 0 0
-2.85 1.47 166.668 111.112
-2.85 1.53 170.831 109.623
-2.85 1.59 174.267 67.3261
-2.85 1.65 11.4257 11.4257
-2.85 1.71 11.0523 7.59418
-2.85 1.77 113.65 69.6246
-2.85 1.83 0 0
-2.85 1.89 170.504 65.7669
-2.85 1.95 69.6562 59.3989
-2.85 2.01 109.13 63.5494
-2.85 2.07 111.116 111.116
-2.85 2.13 36.6838 36.6838
-2.85 2.19 55.5558 55.5558
-2.85 2.25 111.113 68.0425
-2.85 2.31 55.5594 55.5594
-2.85 2.37 166.669 68.0422
-2.85 2.43 111.113 68.0424
-2.85 2.49 90.5636 57.7887
-2.85 2.55 0 0
-2.85 2.61 55.5564 55.5564
-2.85 2.67 0 0
-2.85 2.73 53.976 53.976
-2.85 2.79 113.281 67.1878
-2.85 2.85 60.5772 54.5178
-2.85 2.91 114.987 70.4817
-2.85 2.97 64.2827 64.2827
-2.79 -2.97 0 0
-2.79 -2.91 9.03113 9.03113
-2.79 -2.85 62.9963 53.8613
-2.79 -2.79 1.07438 1.07438
-2.79 -2.73 0 0
-2.79 -2.67 115.036 70.5135
-2.79 -2.61 57.4395 55.1176
-2.79 -2.55 0 0
-2.79 -2.49 0 0
-2.79 -2.43 226.217 101.86
-2.79 -2.37 111.113 68.0425
-2.79 -2.31 3.36529 3.36529
-2.79 -2.25 113.093 110.636
-2.79 -2.19 61.431 54.3854
-2.79 -2.13 222.226 161.974
-2.79 -2.07 111.769 67.7778
-2.79 -2.01 119.999 108.959
-2.79 -1.95 174.723 65.5241
-2.79 -1.89 115.097 66.5159
-2.79 -1.83 222.228 103.937
-2.79 -1.77 0 0
-2.79 -1.71 170.323 165.796
-2.79 -1.65 115.166 115.166
-2.79 -1.59 113.32 67.1711
-2.79 -1.53 151.097 63.3026
-2.79 -1.47 79.8028 60.096
-2.79 -1.41 164.466 67.1732
-2.79 -1.35 121.184 109.256
-2.79 -1.29 172.613 116.349
-2.79 -1.23 200.394 141.567
-2.79 -1.17 192.348 81.9503
-2.79 -1.11 166.669 166.669
-2.79 -1.05 111.115 111.115
-2.79 -0.99 55.5557 55.5557
-2.79 -0.93 55.5705 55.5529
-2.79 -0.87 275.671 123.284
-2.79 -0.81 121.317 74.301
-2.79 -0.75 115.444 115.444
-2.79 -0.69 115.445 70.7782
-2.79 -0.63 208.576 92.5404
-2.79 -0.57 283.308 149.332
-2.79 -0.51 59.568 54.6918
-2.79 -0.45 0 0
-2.79 -0.39 222.225 55.5562
-2.79 -0.33 212.86 103.103
-2.79 -0.27 116.386 69.4268
-2.79 -0.21 119.917 68.1829
-2.79 -0.15 227.467 106.372
-2.79 -0.09 170.896 69.8745
-2.79 -0.03 113.938 66.9211
-2.79 0.03 112.938 69.1749
-2.79 0.09 166.874 69.6295
-2.79 0.15 152.393 98.863
-2.79 0.21 114.556 66.7128
-2.79 0.27 111.114 68.0429
-2.79 0.33 166.668 68.0418
-2.79 0.39 111.113 68.0424
-2.79 0.45 59.3306 54.7342
-2.79 0.51 167.546 111.881
-2.79 0.57 55.5577 55.5577
-2.79 0.63 167.583 111.345
-2.79 0.69 59.0152 54.7933
-2.79 0.75 1.27677 1.27677
-2.79 0.81 169.963 69.4524
-2.79 0.87 85.202 85.202
-2.79 0.93 0 0
-2.79 0.99 0 0
-2.79 1.05 168.313 68.7299
-2.79 1.11 190.709 102.619
-2.79 1.17 44.2566 44.2566
-2.79 1.23 4.00167 4.00167
-2.79 1.29 152.585 66.0355
-2.79 1.35 166.672 68.0435
-2.79 1.41 111.117 68.0452
-2.79 1.47 227.569 100.684
-2.79 1.53 76.4051 51.6036
-2.79 1.59 66.6137 53.7023
-2.79 1.65 58.707 58.707
-2.79 1.71 170.018 69.4768
-2.79 1.77 76.2812 54.2244
-2.79 1.83 169.989 165.878
-2.79 1.89 117.507 65.6362
-2.79 1.95 135.354 84.1959
-2.79 2.01 37.5175 33.3958
-2.79 2.07 23.4164 23.4164
-2.79 2.13 169.706 113.779
-2.79 2.19 55.556 55.556
-2.79 2.25 111.117 68.045
-2.79 2.31 111.112 68.0421
-2.79 2.37 0 0
-2.79 2.43 111.114 68.0432
-2.79 2.49 20.5478 20.5478
-2.79 2.55 111.112 68.0418
-2.79 2.61 1.15007 1.15007
-2.79 2.67 61.8277 54.3289
-2.79 2.73 111.62 67.8357
-2.79 2.79 3.61573 3.61573
-2.79 2.85 60.2509 58.5097
-2.79 2.91 5.27767 4.57994
-2.79 2.97 4.03553 4.03553
-2.73 -2.97 3.16244 3.16244
-2.73 -2.91 64.7355 53.9976
-2.73 -2.85 0 0
-2.73 -2.79 41.548 37.5157
-2.73 -2.73 134.305 61.4788
-2.73 -2.67 144.78 92.8276
-2.73 -2.61 111.808 68.5742
-2.73 -2.55 59.2011 59.2011
-2.73 -2.49 0 0
-2.73 -2.43 59.548 54.6958
-2.73 -2.37 55.5561 55.5561
-2.73 -2.31 55.557 55.557
-2.73 -2.25 113.408 113.408
-2.73 -2.19 132.261 82.7005
-2.73 -2.13 55.5562 55.5562
-2.73 -2.07 78.2 54.4999
-2.73 -2.01 36.3293 35.2586
-2.73 -1.95 62.0842 52.9969
-2.73 -1.89 115.532 68.3147
-2.73 -1.83 66.7114 53.8616
-2.73 -1.77 102.4 63.0839
-2.73 -1.71 225.884 134.633
-2.73 -1.65 0 0
-2.73 -1.59 61.0625 54.4409
-2.73 -1.53 98.599 61.1852
-2.73 -1.47 62.0214 62.0214
-2.73 -1.41 1.44948 1.44948
-2.73 -1.35 63.7751 53.7068
-2.73 -1.29 172.614 109.023
-2.73 -1.23 30.5417 28.9062
-2.73 -1.17 34.1011 24.7888
-2.73 -1.11 1.21188 1.21188
-2.73 -1.05 55.5573 55.5573
-2.73 -0.99 111.114 68.0434
-2.73 -0.93 171.19 114.18
-2.73 -0.87 4.221 3.54885
-2.73 -0.81 96.5153 60.2198
-2.73 -0.75 182.992 106.905
-2.73 -0.69 59.68 54.6749
-2.73 -0.63 59.1723 59.1723
-2.73 -0.57 116.307 67.6852
-2.73 -0.51 178.427 61.5507
-2.73 -0.45 0 0
-2.73 -0.39 55.7223 55.5151
-2.73 -0.33 124.499 67.3021
-2.73 -0.27 195.962 59.0926
-2.73 -0.21 208.171 125.139
-2.73 -0.15 171.714 109.279
-2.73 -0.09 118.398 65.156
-2.73 -0.03 223.926 104.177
-2.73 0.03 114.482 66.7374
-2.73 0.09 117.532 65.6848
-2.73 0.15 223.466 136.848
-2.73 0.21 111.116 68.0442
-2.73 0.27 55.5568 55.5568
-2.73 0.33 155.1 101.145
-2.73 0.39 178.755 73.2197
-2.73 0.45 169.932 111.973
-2.73 0.51 60.4688 54.5371
-2.73 0.57 111.113 68.0425
-2.73 0.63 171.046 109.551
-2.73 0.69 237.741 61.3037
-2.73 0.75 206.73 91.9804
-2.73 0.81 1.7813 1.7813
-2.73 0.87 113.902 66.9514
-2.73 0.93 111.113 68.0425
-2.73 0.99 222.227 103.938
-2.73 1.05 55.5564 55.5564
-2.73 1.11 61.635 55.4894
-2.73 1.17 241.183 42.6426
-2.73 1.23 222.225 103.936
-2.73 1.29 24.5886 24.2255
-2.73 1.35 121.029 64.1716
-2.73 1.41 166.806 68.2044
-2.73 1.47 62.1689 54.0769
-2.73 1.53 112.137 68.6743
-2.73 1.59 0 0
-2.73 1.65 281.366 87.9168
-2.73 1.71 3.62917 3.28868
-2.73 1.77 146.395 62.2534
-2.73 1.83 61.7507 57.5645
-2.73 1.89 61.4387 54.3846
-2.73 1.95 222.606 103.988
-2.73 2.01 71.8956 67.6898
-2.73 2.07 155.617 64.3285
-2.73 2.13 55.556 55.556
-2.73 2.19 142.923 91.0639
-2.73 2.25 24.9241 23.4821
-2.73 2.31 59.0597 54.7854
-2.73 2.37 116.784 65.934
-2.73 2.43 170.194 69.5561
-2.73 2.49 166.67 111.113
-2.73 2.55 113.946 66.96
-2.73 2.61 60.6773 60.6773
-2.73 2.67 0 0
-2.73 2.73 56.4752 55.3348
-2.73 2.79 115.216 110.159
-2.73 2.85 3.8758 3.8758
-2.73 2.91 64.2848 54.041
-2.73 2.97 55.6861 55.5234
-2.67 -2.97 37.48 37.48
-2.67 -2.91 6.79136 6.79136
-2.67 -2.85 0 0
-2.67 -2.79 31.404 19.4058
-2.67 -2.73 58.1016 54.9745
-2.67 -2.67 58.2145 54.953
-2.67 -2.61 31.1901 28.679
-2.67 -2.55 0.418969 0.418969
-2.67 -2.49 170.755 109.647
-2.67 -2.43 58.5334 54.8383
-2.67 -2.37 113.447 67.1233
-2.67 -2.31 0 0
-2.67 -2.25 111.12 68.0468
-2.67 -2.19 38.7064 38.7064
-2.67 -2.13 170.793 65.6023
-2.67 -2.07 111.113 68.0428
-2.67 -2.01 113.355 64.7101
-2.67 -1.95 59.3015 54.7422
-2.67 -1.89 55.4599 52.5845
-2.67 -1.83 114.493 70.0775
-2.67 -1.77 228.228 108.808
-2.67 -1.71 3.66031 3.66031
-2.67 -1.65 55.5567 55.5567
-2.67 -1.59 222.229 55.5572
-2.67 -1.53 130.644 81.4792
-2.67 -1.47 62.0224 54.3023
-2.67 -1.41 77.092 52.1199
-2.67 -1.35 210.359 90.0935
-2.67 -1.29 179.953 111.022
-2.67 -1.23 270.467 88.1493
-2.67 -1.17 226.086 107.057
-2.67 -1.11 169.335 110.141
-2.67 -1.05 350.638 172.907
-2.67 -0.99 122.884 49.2521
-2.67 -0.93 224.091 104.193
-2.67 -0.87 159.781 66.0825
-2.67 -0.81 107.25 84.3242
-2.67 -0.75 59.6288 54.5894
-2.67 -0.69 166.67 111.113
-2.67 -0.63 167.41 110.847
-2.67 -0.57 114.669 66.6712
-2.67 -0.51 154.913 100.987
-2.67 -0.45 169.146 111.759
-2.67 -0.39 411.868 136.739
-2.67 -0.33 374.652 88.9306
-2.67 -0.27 13.0139 5.91519
-2.67 -0.21 125.721 112.116
-2.67 -0.15 117.203 65.6891
-2.67 -0.09 119.381 68.8393
-2.67 -0.03 189.842 76.1273
-2.67 0.03 177.299 72.6093
-2.67 0.09 62.8114 54.1994
-2.67 0.15 73.6441 59.9325
-2.67 0.21 267.928 119
-2.67 0.27 147.125 61.7219
-2.67 0.33 190.851 59.0316
-2.67 0.39 223.08 104.409
-2.67 0.45 278.809 138.437
-2.67 0.51 81.6825 47.3145
-2.67 0.57 283.088 87.9029
-2.67 0.63 346.398 103.012
-2.67 0.69 156.722 102.52
-2.67 0.75 111.112 111.112
-2.67 0.81 0 0
-2.67 0.87 69.0806 56.0988
-2.67 0.93 57.8417 55.0294
-2.67 0.99 166.674 111.116
-2.67 1.05 222.226 103.937
-2.67 1.11 227.322 104.742
-2.67 1.17 221.234 103.144
-2.67 1.23 116.087 66.173
-2.67 1.29 235.024 97.6951
-2.67 1.35 44.5245 42.7564
-2.67 1.41 166.394 155.904
-2.67 1.47 170.772 109.637
-2.67 1.53 173.252 70.9846
-2.67 1.59 77.8895 77.8895
-2.67 1.65 155.512 141.955
-2.67 1.71 330.16 63.3633
-2.67 1.77 226.111 104.528
-2.67 1.83 175.408 118.834
-2.67 1.89 111.113 68.0426
-2.67 1.95 144.769 92.5598
-2.67 2.01 58.9865 54.8
-2.67 2.07 111.113 68.0424
-2.67 2.13 55.5558 55.5558
-2.67 2.19 166.67 111.113
-2.67 2.25 55.56 55.56
-2.67 2.31 61.742 54.3409
-2.67 2.37 124.77 63.7003
-2.67 2.43 0 0
-2.67 2.49 60.0234 60.0234
-2.67 2.55 59.0199 54.794
-2.67 2.61 0 0
-2.67 2.67 0 0
-2.67 2.73 60.5793 54.5199
-2.67 2.79 167.538 67.5149
-2.67 2.85 10.6022 6.44499
-2.67 2.91 61.6034 54.18
-2.67 2.97 59.5038 54.7048
-2.61 -2.97 55.5562 55.5562
-2.61 -2.91 117.906 65.5647
-2.61 -2.85 55.5558 55.5558
-2.61 -2.79 97.0554 60.4644
-2.61 -2.73 55.556 55.556
-2.61 -2.67 112.867 112.867
-2.61 -2.61 85.4484 54.0531
-2.61 -2.55 0 0
-2.61 -2.49 129.965 80.9698
-2.61 -2.43 150.585 94.0264
-2.61 -2.37 7.04363 4.37348
-2.61 -2.31 0 0
-2.61 -2.25 0 0
-2.61 -2.19 59.5948 54.6863
-2.61 -2.13 162.789 107.542
-2.61 -2.07 137.831 60.1609
-2.61 -2.01 149.925 107.746
-2.61 -1.95 72.7586 53.8946
-2.61 -1.89 55.5564 55.5564
-2.61 -1.83 61.3953 60.1265
-2.61 -1.77 284.658 151.038
-2.61 -1.71 229.795 105.05
-2.61 -1.65 166.67 68.0426
-2.61 -1.59 2.62268 2.62268
-2.61 -1.53 167.371 111.728
-2.61 -1.47 123.137 64.0807
-2.61 -1.41 172.789 112.799
-2.61 -1.35 114.662 66.6732
-2.61 -1.29 58.9282 58.9282
-2.61 -1.23 260.289 111.163
-2.61 -1.17 257.703 128.919
-2.61 -1.11 166.671 68.0432
-2.61 -1.05 94.4966 55.694
-2.61 -0.99 391.766 61.9984
-2.61 -0.93 71.5722 51.9384
-2.61 -0.87 57.4885 56.5565
-2.61 -0.81 86.217 52.3361
-2.61 -0.75 169.473 69.2345
-2.61 -0.69 173.747 110.359
-2.61 -0.63 86.2502 56.3562
-2.61 -0.57 81.8424 80.7196
-2.61 -0.51 233.47 105.3
-2.61 -0.45 63.2404 58.2744
-2.61 -0.39 189.898 69.8303
-2.61 -0.33 143.917 62.141
-2.61 -0.27 178.652 113.826
-2.61 -0.21 116.759 69.1608
-2.61 -0.15 203.847 57.3894
-2.61 -0.09 93.4419 60.1559
-2.61 -0.03 278.541 85.885
-2.61 0.03 114.485 66.7366
-2.61 0.09 111.113 68.0428
-2.61 0.15 153.026 126.325
-2.61 0.21 144.164 91.5532
-2.61 0.27 281.521 84.9204
-2.61 0.33 170.698 65.6513
-2.61 0.39 117.504 65.6946
-2.61 0.45 235.739 106.587
-2.61 0.51 25.0901 24.2695
-2.61 0.57 228.54 108.063
-2.61 0.63 367.131 124.574
-2.61 0.69 206.438 103.023
-2.61 0.75 166.672 111.116
-2.61 0.81 222.228 103.936
-2.61 0.87 141.69 56.3742
-2.61 0.93 15.029 15.029
-2.61 0.99 100.661 62.1931
-2.61 1.05 227.084 104.697
-2.61 1.11 222.464 103.97
-2.61 1.17 112.43 67.5181
-2.61 1.23 111.113 68.0422
-2.61 1.29 166.714 68.1352
-2.61 1.35 60.0694 54.4879
-2.61 1.41 4.65177 2.8556
-2.61 1.47 170.584 69.7321
-2.61 1.53 138.082 82.4331
-2.61 1.59 242.386 93.8515
-2.61 1.65 281.747 126.487
-2.61 1.71 264.694 111.497
-2.61 1.77 86.9744 55.185
-2.61 1.83 56.0453 55.4388
-2.61 1.89 114.911 70.4327
-2.61 1.95 32.2132 29.3574
-2.61 2.01 180.997 65.6934
-2.61 2.07 163.804 66.9236
-2.61 2.13 111.112 68.042
-2.61 2.19 0 0
-2.61 2.25 95.8957 59.9453
-2.61 2.31 224.805 100.526
-2.61 2.37 83.3093 52.5529
-2.61 2.43 289.538 127.811
-2.61 2.49 99.7401 60.3177
-2.61 2.55 13.7028 13.7028
-2.61 2.61 55.5563 55.5563
-2.61 2.67 58.7981 54.8359
-2.61 2.73 112.892 69.1462
-2.61 2.79 65.7674 58.1528
-2.61 2.85 117.001 63.4136
-2.61 2.91 55.5569 55.5569
-2.61 2.97 0 0
-2.55 -2.97 0 0
-2.55 -2.91 57.5318 57.5318
-2.55 -2.85 60.3845 54.565
-2.55 -2.79 111.117 68.0448
-2.55 -2.73 0 0
-2.55 -2.67 55.5561 55.5561
-2.55 -2.61 56.5189 56.5189
-2.55 -2.55 4.24043 4.24043
-2.55 -2.49 42.7167 42.7167
-2.55 -2.43 89.7122 51.1836
-2.55 -2.37 116.046 109.937
-2.55 -2.31 59.7701 54.6477
-2.55 -2.25 167.277 110.885
-2.55 -2.19 111.113 111.113
-2.55 -2.13 169.603 69.2917
-2.55 -2.07 56.5457 56.5457
-2.55 -2.01 170.027 69.4808
-2.55 -1.95 175.57 71.895
-2.55 -1.89 111.112 68.0421
-2.55 -1.83 74.6013 54.0423
-2.55 -1.77 171.452 70.1306
-2.55 -1.71 69.4478 59.7241
-2.55 -1.65 145.547 107.175
-2.55 -1.59 23.1029 23.1029
-2.55 -1.53 1.43017 1.43017
-2.55 -1.47 229.42 162.751
-2.55 -1.41 10.2216 6.45879
-2.55 -1.35 225.793 104.473
-2.55 -1.29 55.5557 55.5557
-2.55 -1.23 220.418 58.4335
-2.55 -1.17 198.016 63.7002
-2.55 -1.11 230.033 132.95
-2.55 -1.05 108.628 61.6651
-2.55 -0.99 338.289 106.665
-2.55 -0.93 378.067 247.111
-2.55 -0.87 264.483 195.013
-2.55 -0.81 276.032 121.277
-2.55 -0.75 115.281 66.4152
-2.55 -0.69 243.908 100.337
-2.55 -0.63 263.798 64.4749
-2.55 -0.57 353.113 136.315
-2.55 -0.51 135.467 68.472
-2.55 -0.45 299.781 78.5317
-2.55 -0.39 286.885 176.104
-2.55 -0.33 120.981 65.2934
-2.55 -0.27 125.669 65.9299
-2.55 -0.21 272.498 139.379
-2.55 -0.15 44.4886 40.7677
-2.55 -0.09 200.285 141.466
-2.55 -0.03 302.503 108.443
-2.55 0.03 59.8114 55.6896
-2.55 0.09 283.227 127.352
-2.55 0.15 279.052 128.822
-2.55 0.21 169.063 166.086
-2.55 0.27 166.67 111.114
-2.55 0.33 173.897 113.137
-2.55 0.39 0 0
-2.55 0.45 55.5564 55.5564
-2.55 0.51 222.668 156.793
-2.55 0.57 90.8631 84.7857
-2.55 0.63 55.5562 55.5562
-2.55 0.69 131.21 81.9052
-2.55 0.75 59.5656 54.6912
-2.55 0.81 166.67 111.113
-2.55 0.87 180.419 58.0599
