# TOPAS Version: 3.8.p1
# Parameter File: HadronLET.txt
# Results for scorer: DoseXY
# Scored in component: ScoringXYBox
# X in 100 bins of 0.06 cm
# Y in 100 bins of 0.06 cm
# Z in 1 bin  of 2 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 5.255274686533085e-07
0, 1, 0, 1.895627832482205e-07
0, 2, 0, 1.956335324848624e-07
0, 3, 0, 6.857333119114628e-07
0, 4, 0, 7.363875056398683e-07
0, 5, 0, 3.819216090050759e-07
0, 6, 0, 3.452491341704444e-07
0, 7, 0, 6.938479373275186e-07
0, 8, 0, 9.78571279119933e-07
0, 9, 0, 8.663001267450454e-07
0, 10, 0, 5.768882260781538e-07
0, 11, 0, 3.375776032044087e-07
0, 12, 0, 2.075134801771128e-07
0, 13, 0, 5.172699957256555e-07
0, 14, 0, 3.193412965174502e-07
0, 15, 0, 1.085369490283483e-06
0, 16, 0, 1.023141635414504e-06
0, 17, 0, 2.214617467188873e-07
0, 18, 0, 1.125357812270522e-06
0, 19, 0, 7.07262302057643e-07
0, 20, 0, 6.823850071668858e-07
0, 21, 0, 3.827487660146289e-07
0, 22, 0, 8.883101827450446e-07
0, 23, 0, 6.440615152314422e-07
0, 24, 0, 5.970280199107947e-07
0, 25, 0, 1.075794557436893e-06
0, 26, 0, 1.199113626171311e-06
0, 27, 0, 7.138900741665566e-07
0, 28, 0, 6.352767627504363e-07
0, 29, 0, 5.750235914092627e-07
0, 30, 0, 1.115496161219198e-06
0, 31, 0, 1.095624611480162e-06
0, 32, 0, 5.18306251251488e-07
0, 33, 0, 4.58487960486309e-07
0, 34, 0, 1.203473402711097e-06
0, 35, 0, 1.847924750109087e-06
0, 36, 0, 6.365825697685068e-07
0, 37, 0, 6.690982559121039e-07
0, 38, 0, 1.033979401654506e-06
0, 39, 0, 6.19259367340419e-07
0, 40, 0, 1.601746589585673e-06
0, 41, 0, 1.363385194963485e-06
0, 42, 0, 1.012826487567509e-06
0, 43, 0, 5.94442440160492e-07
0, 44, 0, 6.958997573747183e-07
0, 45, 0, 7.718466576989158e-07
0, 46, 0, 4.76072870014832e-07
0, 47, 0, 6.403403176591382e-07
0, 48, 0, 8.149394261636189e-07
0, 49, 0, 1.004369664769911e-06
0, 50, 0, 1.315642862209643e-06
0, 51, 0, 1.242607481799496e-06
0, 52, 0, 6.620746262342436e-07
0, 53, 0, 1.784995333764527e-06
0, 54, 0, 1.051032540999586e-06
0, 55, 0, 1.635819671719219e-06
0, 56, 0, 1.650719354984176e-06
0, 57, 0, 4.601042746799067e-07
0, 58, 0, 4.814618250748026e-07
0, 59, 0, 1.43439478961227e-06
0, 60, 0, 1.740936227179191e-06
0, 61, 0, 1.49455979681079e-06
0, 62, 0, 1.324523395851429e-06
0, 63, 0, 1.308474224970269e-06
0, 64, 0, 1.094018330149993e-06
0, 65, 0, 1.044558416651853e-06
0, 66, 0, 8.302048968289455e-07
0, 67, 0, 1.411724383615365e-06
0, 68, 0, 2.861602581560874e-07
0, 69, 0, 1.059530177371926e-06
0, 70, 0, 1.203431565954816e-06
0, 71, 0, 1.438386220797838e-06
0, 72, 0, 8.062846745815477e-07
0, 73, 0, 7.669584647373995e-07
0, 74, 0, 7.368066121671291e-07
0, 75, 0, 9.16569604214601e-07
0, 76, 0, 4.357277134658943e-07
0, 77, 0, 9.28679753542383e-07
0, 78, 0, 5.137247853781446e-07
0, 79, 0, 3.44645741279237e-07
0, 80, 0, 1.527650056232233e-06
0, 81, 0, 8.352660074706364e-07
0, 82, 0, 3.843448155294027e-07
0, 83, 0, 2.52145099466361e-07
0, 84, 0, 8.538583529116295e-07
0, 85, 0, 5.372705800255062e-07
0, 86, 0, 3.442437161993439e-07
0, 87, 0, 8.299538194478373e-07
0, 88, 0, 6.150765443635464e-07
0, 89, 0, 3.552031273557077e-07
0, 90, 0, 9.11041553308678e-08
0, 91, 0, 1.203140982397599e-07
0, 92, 0, 5.970179017822375e-07
0, 93, 0, 6.35792275716085e-07
0, 94, 0, 1.865752068397342e-07
0, 95, 0, 4.36849688867369e-07
0, 96, 0, 3.243438584377145e-07
0, 97, 0, 6.929088272045192e-07
0, 98, 0, 6.79585070884059e-07
0, 99, 0, 3.990504069406597e-07
1, 0, 0, 8.344274533556018e-07
1, 1, 0, 7.26822122487647e-07
1, 2, 0, 1.735201635710837e-07
1, 3, 0, 4.715186889825418e-07
1, 4, 0, 8.743766102270456e-07
1, 5, 0, 5.013801569475618e-07
1, 6, 0, 2.937831311555783e-07
1, 7, 0, 4.109666349449981e-07
1, 8, 0, 1.168269022855384e-06
1, 9, 0, 5.773752604909532e-07
1, 10, 0, 4.641161410745553e-07
1, 11, 0, 4.042323666908487e-07
1, 12, 0, 4.719373407624516e-07
1, 13, 0, 7.487902848879457e-07
1, 14, 0, 8.997390068543609e-07
1, 15, 0, 5.664293780682783e-07
1, 16, 0, 1.212629513247521e-06
1, 17, 0, 8.636659458716167e-07
1, 18, 0, 8.498452643834753e-07
1, 19, 0, 2.195997268472638e-07
1, 20, 0, 5.989085707369668e-07
1, 21, 0, 5.393047217694402e-07
1, 22, 0, 6.208927629813843e-07
1, 23, 0, 1.270321945412434e-06
1, 24, 0, 1.037023594108177e-06
1, 25, 0, 1.086869247046707e-06
1, 26, 0, 1.652921923778194e-06
1, 27, 0, 1.300022972827719e-06
1, 28, 0, 7.721631618551328e-07
1, 29, 0, 5.820392630084825e-07
1, 30, 0, 7.102322001628636e-07
1, 31, 0, 1.866798356786603e-06
1, 32, 0, 4.496870076309278e-07
1, 33, 0, 7.869936098359176e-07
1, 34, 0, 8.016309038794134e-07
1, 35, 0, 1.12380507744092e-06
1, 36, 0, 1.219874434355006e-06
1, 37, 0, 1.587210363140912e-06
1, 38, 0, 1.335867864327156e-06
1, 39, 0, 1.432218937225116e-06
1, 40, 0, 1.284787231270457e-06
1, 41, 0, 5.483781251314213e-07
1, 42, 0, 4.873563739238307e-07
1, 43, 0, 7.442315563821467e-07
1, 44, 0, 1.559231350256596e-06
1, 45, 0, 7.958899459481472e-07
1, 46, 0, 1.384945136351234e-07
1, 47, 0, 6.895116371197219e-07
1, 48, 0, 1.02877083918429e-06
1, 49, 0, 4.089752394520474e-07
1, 50, 0, 7.035337148408871e-07
1, 51, 0, 5.403883847066027e-07
1, 52, 0, 5.772823215011158e-07
1, 53, 0, 8.366369002033025e-07
1, 54, 0, 4.945950422552414e-07
1, 55, 0, 1.061577108885103e-06
1, 56, 0, 1.048424451255414e-06
1, 57, 0, 1.099458586395485e-06
1, 58, 0, 1.656042854847328e-06
1, 59, 0, 1.829272264330939e-06
1, 60, 0, 1.323489868809702e-06
1, 61, 0, 1.738185915201029e-06
1, 62, 0, 1.971734718608786e-06
1, 63, 0, 1.710083893158298e-06
1, 64, 0, 7.683784701839613e-07
1, 65, 0, 7.115554012671055e-07
1, 66, 0, 7.358787570410641e-07
1, 67, 0, 9.017374509312504e-07
1, 68, 0, 1.357607175123121e-06
1, 69, 0, 1.698948608463979e-06
1, 70, 0, 1.060472300196125e-06
1, 71, 0, 1.101735847441887e-06
1, 72, 0, 1.380616254209599e-06
1, 73, 0, 6.85596035054914e-07
1, 74, 0, 7.456670232386386e-07
1, 75, 0, 1.005928197628236e-06
1, 76, 0, 3.917694471056166e-07
1, 77, 0, 5.807919478684198e-07
