# TOPAS Version: 3.8.p1
# Parameter File: HadronLET.txt
# Results for scorer: DHadronLET_Protons
# Filtered by: OnlyIncludeParticlesNamed = 1 "proton"
# Scored in component: ScoringZBox
# Warning: Some voxels/bins in the primary scorer did not correspond to an entry in the sub-scorer (or sub-sub-scorers).
# The value of the combined scorer for those voxels/bins has been set to 0.
# Total number of voxels/bins set to 0 due to this mismatch: 72
# X in 1 bin  of 2 cm
# Y in 1 bin  of 2 cm
# Z in 300 bins of 0.1 cm
# myHadronLET ( MeV/mm/(g/cm3) ) : Sum   
0, 0, 0, 0
0, 0, 1, 0
0, 0, 2, 0
0, 0, 3, 0
0, 0, 4, 0
0, 0, 5, 0
0, 0, 6, 0
0, 0, 7, 0
0, 0, 8, 0
0, 0, 9, 0
0, 0, 10, 0
0, 0, 11, 0
0, 0, 12, 0
0, 0, 13, 0
0, 0, 14, 0
0, 0, 15, 0
0, 0, 16, 0
0, 0, 17, 0
0, 0, 18, 0
0, 0, 19, 0
0, 0, 20, 0
0, 0, 21, 22.53198432922363
0, 0, 22, 75.33954620361328
0, 0, 23, 0
0, 0, 24, 0
0, 0, 25, 38.66102600097656
0, 0, 26, 0
0, 0, 27, 0
0, 0, 28, 0
0, 0, 29, 0
0, 0, 30, 0
0, 0, 31, 0
0, 0, 32, 0
0, 0, 33, 0
0, 0, 34, 0
0, 0, 35, 0
0, 0, 36, 0
0, 0, 37, 0
0, 0, 38, 0
0, 0, 39, 0
0, 0, 40, 0
0, 0, 41, 0
0, 0, 42, 14.59272480010986
0, 0, 43, 4.638094425201416
0, 0, 44, 58.38523483276367
0, 0, 45, 74.15473937988281
0, 0, 46, 0
0, 0, 47, 0
0, 0, 48, 65.14232635498047
0, 0, 49, 0
0, 0, 50, 0
0, 0, 51, 0
0, 0, 52, 0
0, 0, 53, 0
0, 0, 54, 0
0, 0, 55, 44.45126342773438
0, 0, 56, 0
0, 0, 57, 2.588631153106689
0, 0, 58, 2.421855211257935
0, 0, 59, 0
0, 0, 60, 16.60773468017578
0, 0, 61, 0
0, 0, 62, 0
0, 0, 63, 0
0, 0, 64, 49.20331954956055
0, 0, 65, 0
0, 0, 66, 0
0, 0, 67, 0
0, 0, 68, 0
0, 0, 69, 12.68243598937988
0, 0, 70, 0
0, 0, 71, 0
0, 0, 72, 79.19485473632812
0, 0, 73, 26.49419593811035
0, 0, 74, 9.484954833984375
0, 0, 75, 0
0, 0, 76, 59.12057495117188
0, 0, 77, 62.28168106079102
0, 0, 78, 0
0, 0, 79, 22.39652824401855
0, 0, 80, 0
0, 0, 81, 65.66620635986328
0, 0, 82, 67.84375
0, 0, 83, 76.16584014892578
0, 0, 84, 0
0, 0, 85, 68.30174255371094
0, 0, 86, 0
0, 0, 87, 22.74418830871582
0, 0, 88, 6.495244979858398
0, 0, 89, 3.85237717628479
0, 0, 90, 0
0, 0, 91, 71.42485809326172
0, 0, 92, 0
0, 0, 93, 0
0, 0, 94, 0
0, 0, 95, 65.40747833251953
0, 0, 96, 19.43243980407715
0, 0, 97, 75.56754302978516
0, 0, 98, 12.12460327148438
0, 0, 99, 4.92354154586792
0, 0, 100, 0
0, 0, 101, 55.77725219726562
0, 0, 102, 0
0, 0, 103, 43.16352081298828
0, 0, 104, 0
0, 0, 105, 0
0, 0, 106, 0
0, 0, 107, 16.88384246826172
0, 0, 108, 5.565292358398438
0, 0, 109, 9.855803489685059
0, 0, 110, 6.081324577331543
0, 0, 111, 45.44184494018555
0, 0, 112, 62.0005989074707
0, 0, 113, 57.84085083007812
0, 0, 114, 11.04908180236816
0, 0, 115, 10.54715442657471
0, 0, 116, 15.81859016418457
0, 0, 117, 15.94547557830811
0, 0, 118, 15.03334522247314
0, 0, 119, 13.25611400604248
0, 0, 120, 11.87336349487305
0, 0, 121, 11.19657039642334
0, 0, 122, 9.412163734436035
0, 0, 123, 8.088582992553711
0, 0, 124, 6.608193397521973
0, 0, 125, 5.219351768493652
0, 0, 126, 4.17577600479126
0, 0, 127, 3.428562879562378
0, 0, 128, 2.904732704162598
0, 0, 129, 2.658880472183228
0, 0, 130, 2.377023220062256
0, 0, 131, 2.164937734603882
0, 0, 132, 2.100529193878174
0, 0, 133, 1.983613967895508
0, 0, 134, 1.850403904914856
0, 0, 135, 1.853727340698242
0, 0, 136, 1.761616349220276
0, 0, 137, 1.657807946205139
0, 0, 138, 1.702316284179688
0, 0, 139, 1.651990532875061
0, 0, 140, 1.598581433296204
0, 0, 141, 1.539971709251404
0, 0, 142, 1.521595597267151
0, 0, 143, 1.539351105690002
0, 0, 144, 1.533992171287537
0, 0, 145, 1.48879337310791
0, 0, 146, 1.453662633895874
0, 0, 147, 1.397935152053833
0, 0, 148, 1.431442499160767
0, 0, 149, 1.409207582473755
0, 0, 150, 1.482368230819702
0, 0, 151, 1.402300477027893
0, 0, 152, 1.34367036819458
0, 0, 153, 1.399481654167175
0, 0, 154, 1.39670729637146
0, 0, 155, 1.262254357337952
0, 0, 156, 1.332266092300415
0, 0, 157, 1.302250862121582
0, 0, 158, 1.19158661365509
0, 0, 159, 1.237943291664124
0, 0, 160, 1.276985168457031
0, 0, 161, 1.209860563278198
0, 0, 162, 1.261779189109802
0, 0, 163, 1.323265314102173
0, 0, 164, 1.369207859039307
0, 0, 165, 1.238030791282654
0, 0, 166, 1.195886731147766
0, 0, 167, 1.182088732719421
0, 0, 168, 1.12171995639801
0, 0, 169, 1.178863406181335
0, 0, 170, 1.190781354904175
0, 0, 171, 1.15903902053833
0, 0, 172, 1.218179225921631
0, 0, 173, 1.148033618927002
0, 0, 174, 1.086083650588989
0, 0, 175, 1.148331880569458
0, 0, 176, 1.022097826004028
0, 0, 177, 1.100043296813965
0, 0, 178, 1.059174776077271
0, 0, 179, 1.064178466796875
0, 0, 180, 1.109253764152527
0, 0, 181, 1.139895081520081
0, 0, 182, 1.161988615989685
0, 0, 183, 1.081527709960938
0, 0, 184, 1.084575653076172
0, 0, 185, 1.092694997787476
0, 0, 186, 1.080928802490234
0, 0, 187, 1.057658076286316
0, 0, 188, 1.078034400939941
0, 0, 189, 0.9492640495300293
0, 0, 190, 0.9885841012001038
0, 0, 191, 0.9511153697967529
0, 0, 192, 1.062142252922058
0, 0, 193, 1.008944869041443
0, 0, 194, 1.078320264816284
0, 0, 195, 0.9767806529998779
0, 0, 196, 1.148593425750732
0, 0, 197, 1.08099901676178
0, 0, 198, 1.044151306152344
0, 0, 199, 1.164861559867859
0, 0, 200, 0.9380021691322327
0, 0, 201, 1.081147909164429
0, 0, 202, 0.9729518890380859
0, 0, 203, 1.025325059890747
0, 0, 204, 1.044024467468262
0, 0, 205, 1.015141248703003
0, 0, 206, 1.003025650978088
0, 0, 207, 0.9990623593330383
0, 0, 208, 1.119251012802124
0, 0, 209, 0.9281431436538696
0, 0, 210, 1.138333082199097
0, 0, 211, 1.096387147903442
0, 0, 212, 0.9509655237197876
0, 0, 213, 1.002100348472595
0, 0, 214, 0.9616909623146057
0, 0, 215, 1.065895318984985
0, 0, 216, 0.9309298396110535
0, 0, 217, 0.9792292714118958
0, 0, 218, 1.098708510398865
0, 0, 219, 0.9235447645187378
0, 0, 220, 0.9461976289749146
0, 0, 221, 0.9687742590904236
0, 0, 222, 0.9106606245040894
0, 0, 223, 0.9462754726409912
0, 0, 224, 0.9646914005279541
0, 0, 225, 0.9572507739067078
0, 0, 226, 0.9119116067886353
0, 0, 227, 1.082788586616516
0, 0, 228, 0.8487576246261597
0, 0, 229, 0.8552624583244324
0, 0, 230, 0.9338358044624329
0, 0, 231, 0.9185805320739746
0, 0, 232, 0.8461224436759949
0, 0, 233, 0.9093918204307556
0, 0, 234, 0.8519037961959839
0, 0, 235, 0.9437971115112305
0, 0, 236, 1.031879186630249
0, 0, 237, 0.865321934223175
0, 0, 238, 0.8571557402610779
0, 0, 239, 1.002310872077942
0, 0, 240, 1.01646900177002
0, 0, 241, 0.9233368635177612
0, 0, 242, 0.8960443139076233
0, 0, 243, 0.8405397534370422
0, 0, 244, 0.9218029379844666
0, 0, 245, 0.9112716317176819
0, 0, 246, 0.9466137290000916
0, 0, 247, 0.9132775068283081
0, 0, 248, 1.036574482917786
0, 0, 249, 0.9532831907272339
0, 0, 250, 0.8338884711265564
0, 0, 251, 0.989108681678772
0, 0, 252, 0.8838263154029846
0, 0, 253, 0.8213915824890137
0, 0, 254, 0.9858999252319336
0, 0, 255, 0.8567301034927368
0, 0, 256, 0.9211594462394714
0, 0, 257, 0.9759118556976318
0, 0, 258, 1.022286534309387
0, 0, 259, 0.9275091290473938
0, 0, 260, 0.926395058631897
0, 0, 261, 0.8729040026664734
0, 0, 262, 0.9374350905418396
0, 0, 263, 1.027959227561951
0, 0, 264, 0.8979265093803406
0, 0, 265, 0.9023299813270569
0, 0, 266, 0.7860355973243713
0, 0, 267, 0.775154709815979
0, 0, 268, 0.7855755090713501
0, 0, 269, 0.9173334240913391
0, 0, 270, 0.7431207299232483
0, 0, 271, 0.8617212176322937
0, 0, 272, 0.9448720216751099
0, 0, 273, 0.8852842450141907
0, 0, 274, 0.8313871026039124
0, 0, 275, 0.9889377951622009
0, 0, 276, 0.920972466468811
0, 0, 277, 0.8960499167442322
0, 0, 278, 0.8159129619598389
0, 0, 279, 0.8306143283843994
0, 0, 280, 0.8788195848464966
0, 0, 281, 0.749054491519928
0, 0, 282, 0.8855964541435242
0, 0, 283, 0.7713075280189514
0, 0, 284, 0.7462546825408936
0, 0, 285, 0.6757017374038696
0, 0, 286, 0.8286658525466919
0, 0, 287, 0.7981740832328796
0, 0, 288, 0.782824695110321
0, 0, 289, 0.8225255012512207
0, 0, 290, 0.8103353381156921
0, 0, 291, 0.8766456842422485
0, 0, 292, 0.859137237071991
0, 0, 293, 0.7717121839523315
0, 0, 294, 0.8185117840766907
0, 0, 295, 0.7523404955863953
0, 0, 296, 0.6757668256759644
0, 0, 297, 0.6474977731704712
0, 0, 298, 0.7044055461883545
0, 0, 299, 0.7562124133110046
