# TOPAS Version: 3.8.p1
# Parameter File: HadronLET.txt
# Results for scorer: DHadronLET
# Scored in component: ScoringZBox
# Warning: Some voxels/bins in the primary scorer did not correspond to an entry in the sub-scorer (or sub-sub-scorers).
# The value of the combined scorer for those voxels/bins has been set to 0.
# Total number of voxels/bins set to 0 due to this mismatch: 62
# X in 1 bin  of 2 cm
# Y in 1 bin  of 2 cm
# Z in 300 bins of 0.1 cm
# myHadronLET ( MeV/mm/(g/cm3) ) : Sum   
0, 0, 0, 0
0, 0, 1, 0
0, 0, 2, 0
0, 0, 3, 0
0, 0, 4, 0
0, 0, 5, 0
0, 0, 6, 0
0, 0, 7, 0
0, 0, 8, 0
0, 0, 9, 0
0, 0, 10, 0
0, 0, 11, 0
0, 0, 12, 0
0, 0, 13, 0
0, 0, 14, 0
0, 0, 15, 0
0, 0, 16, 0
0, 0, 17, 0
0, 0, 18, 0
0, 0, 19, 0
0, 0, 20, 0
0, 0, 21, 22.53198432922363
0, 0, 22, 75.33954620361328
0, 0, 23, 0
0, 0, 24, 0
0, 0, 25, 38.66102600097656
0, 0, 26, 0
0, 0, 27, 0
0, 0, 28, 0
0, 0, 29, 0
0, 0, 30, 0
0, 0, 31, 0
0, 0, 32, 0
0, 0, 33, 0
0, 0, 34, 0
0, 0, 35, 0
0, 0, 36, 137.7007751464844
0, 0, 37, 0
0, 0, 38, 0
0, 0, 39, 0
0, 0, 40, 0
0, 0, 41, 0
0, 0, 42, 14.59272480010986
0, 0, 43, 4.638094425201416
0, 0, 44, 58.38523483276367
0, 0, 45, 74.15473937988281
0, 0, 46, 216.4652404785156
0, 0, 47, 0
0, 0, 48, 65.14232635498047
0, 0, 49, 0
0, 0, 50, 0
0, 0, 51, 0
0, 0, 52, 0
0, 0, 53, 0
0, 0, 54, 0
0, 0, 55, 44.45126342773438
0, 0, 56, 81.29352569580078
0, 0, 57, 2.588631153106689
0, 0, 58, 8.535916328430176
0, 0, 59, 0
0, 0, 60, 63.40386581420898
0, 0, 61, 0
0, 0, 62, 0
0, 0, 63, 0
0, 0, 64, 49.20331954956055
0, 0, 65, 0
0, 0, 66, 0
0, 0, 67, 0
0, 0, 68, 0
0, 0, 69, 12.68243598937988
0, 0, 70, 0
0, 0, 71, 0
0, 0, 72, 79.19485473632812
0, 0, 73, 26.49419593811035
0, 0, 74, 10.37149524688721
0, 0, 75, 262.7456970214844
0, 0, 76, 59.12057495117188
0, 0, 77, 62.28168106079102
0, 0, 78, 143.478759765625
0, 0, 79, 22.39652824401855
0, 0, 80, 0
0, 0, 81, 67.18948364257812
0, 0, 82, 457.3515319824219
0, 0, 83, 76.16584014892578
0, 0, 84, 708.2736206054688
0, 0, 85, 818.0238037109375
0, 0, 86, 0
0, 0, 87, 22.74418830871582
0, 0, 88, 6.495244979858398
0, 0, 89, 3.85237717628479
0, 0, 90, 288.7999267578125
0, 0, 91, 137.5298004150391
0, 0, 92, 0
0, 0, 93, 0
0, 0, 94, 36.68785858154297
0, 0, 95, 65.40747833251953
0, 0, 96, 19.43243980407715
0, 0, 97, 75.56754302978516
0, 0, 98, 12.12460327148438
0, 0, 99, 4.92354154586792
0, 0, 100, 0
0, 0, 101, 55.77725219726562
0, 0, 102, 0
0, 0, 103, 43.16352081298828
0, 0, 104, 0
0, 0, 105, 352.3198852539062
0, 0, 106, 86.82204437255859
0, 0, 107, 58.15604400634766
0, 0, 108, 5.565292358398438
0, 0, 109, 40.41519165039062
0, 0, 110, 10.85470008850098
0, 0, 111, 45.44184494018555
0, 0, 112, 62.0005989074707
0, 0, 113, 24.44293022155762
0, 0, 114, 11.15471363067627
0, 0, 115, 10.54715442657471
0, 0, 116, 15.81859016418457
0, 0, 117, 15.9454231262207
0, 0, 118, 15.03334522247314
0, 0, 119, 14.41576671600342
0, 0, 120, 12.05591297149658
0, 0, 121, 11.44674587249756
0, 0, 122, 10.17069339752197
0, 0, 123, 8.304520606994629
0, 0, 124, 7.461057186126709
0, 0, 125, 7.870851993560791
0, 0, 126, 7.043198585510254
0, 0, 127, 5.460493087768555
0, 0, 128, 6.805732250213623
0, 0, 129, 9.254881858825684
0, 0, 130, 6.714879035949707
0, 0, 131, 4.875827312469482
0, 0, 132, 7.73270845413208
0, 0, 133, 6.330678462982178
0, 0, 134, 8.304033279418945
0, 0, 135, 9.696635246276855
0, 0, 136, 5.876014709472656
0, 0, 137, 6.939482688903809
0, 0, 138, 10.23860740661621
0, 0, 139, 9.914469718933105
0, 0, 140, 5.239972591400146
0, 0, 141, 6.177972316741943
0, 0, 142, 6.443053722381592
0, 0, 143, 10.84933567047119
0, 0, 144, 6.538823127746582
0, 0, 145, 5.895607948303223
0, 0, 146, 9.203183174133301
0, 0, 147, 3.668009281158447
0, 0, 148, 4.675442695617676
0, 0, 149, 8.15895938873291
0, 0, 150, 4.127649784088135
0, 0, 151, 6.77061939239502
0, 0, 152, 5.402019500732422
0, 0, 153, 7.434104442596436
0, 0, 154, 5.80341625213623
0, 0, 155, 6.063271045684814
0, 0, 156, 10.18612289428711
0, 0, 157, 6.813232898712158
0, 0, 158, 6.835048198699951
0, 0, 159, 3.580625772476196
0, 0, 160, 4.57516622543335
0, 0, 161, 5.418524265289307
0, 0, 162, 9.592511177062988
0, 0, 163, 10.1754846572876
0, 0, 164, 8.215566635131836
0, 0, 165, 11.56793117523193
0, 0, 166, 8.590282440185547
0, 0, 167, 13.04471683502197
0, 0, 168, 4.872697353363037
0, 0, 169, 10.61970901489258
0, 0, 170, 5.387351512908936
0, 0, 171, 7.135348796844482
0, 0, 172, 5.890413284301758
0, 0, 173, 9.735878944396973
0, 0, 174, 9.208505630493164
0, 0, 175, 6.807670116424561
0, 0, 176, 3.684963464736938
0, 0, 177, 11.87681293487549
0, 0, 178, 3.451881170272827
0, 0, 179, 6.663842678070068
0, 0, 180, 9.41230583190918
0, 0, 181, 10.56132316589355
0, 0, 182, 9.29536247253418
0, 0, 183, 11.71195220947266
0, 0, 184, 6.564757347106934
0, 0, 185, 4.262643337249756
0, 0, 186, 11.39625549316406
0, 0, 187, 8.774487495422363
0, 0, 188, 7.178001880645752
0, 0, 189, 4.887644290924072
0, 0, 190, 4.647403717041016
0, 0, 191, 9.104124069213867
0, 0, 192, 9.423500061035156
0, 0, 193, 13.8688325881958
0, 0, 194, 18.30535125732422
0, 0, 195, 4.308276653289795
0, 0, 196, 7.852144718170166
0, 0, 197, 4.196140289306641
0, 0, 198, 7.023426055908203
0, 0, 199, 16.38119316101074
0, 0, 200, 3.532815456390381
0, 0, 201, 6.045238494873047
0, 0, 202, 12.75535774230957
0, 0, 203, 6.099451541900635
0, 0, 204, 5.186347007751465
0, 0, 205, 4.631351947784424
0, 0, 206, 4.608781814575195
0, 0, 207, 10.83478164672852
0, 0, 208, 8.991250038146973
0, 0, 209, 5.718128681182861
0, 0, 210, 6.415028095245361
0, 0, 211, 22.11568641662598
0, 0, 212, 9.152065277099609
0, 0, 213, 13.67118358612061
0, 0, 214, 5.952317237854004
0, 0, 215, 2.570969104766846
0, 0, 216, 9.878684997558594
0, 0, 217, 11.20636940002441
0, 0, 218, 8.75672435760498
0, 0, 219, 8.264924049377441
0, 0, 220, 11.07447624206543
0, 0, 221, 4.812149524688721
0, 0, 222, 5.835296630859375
0, 0, 223, 17.15507698059082
0, 0, 224, 6.909934997558594
0, 0, 225, 6.072998523712158
0, 0, 226, 13.11134433746338
0, 0, 227, 12.87057399749756
0, 0, 228, 4.612705230712891
0, 0, 229, 8.331860542297363
0, 0, 230, 8.662649154663086
0, 0, 231, 5.533817768096924
0, 0, 232, 8.193927764892578
0, 0, 233, 6.580190181732178
0, 0, 234, 10.95377731323242
0, 0, 235, 5.493860244750977
0, 0, 236, 21.1644229888916
0, 0, 237, 7.99869966506958
0, 0, 238, 5.850433349609375
0, 0, 239, 7.052755832672119
0, 0, 240, 9.967665672302246
0, 0, 241, 5.675291538238525
0, 0, 242, 4.314730644226074
0, 0, 243, 7.023484706878662
0, 0, 244, 6.096077919006348
0, 0, 245, 6.880743980407715
0, 0, 246, 11.10608386993408
0, 0, 247, 11.36681842803955
0, 0, 248, 8.538948059082031
0, 0, 249, 11.75506496429443
0, 0, 250, 13.33850193023682
0, 0, 251, 8.299989700317383
0, 0, 252, 4.319660186767578
0, 0, 253, 3.219353914260864
0, 0, 254, 7.836811065673828
0, 0, 255, 11.25976371765137
0, 0, 256, 6.902030944824219
0, 0, 257, 2.606930255889893
0, 0, 258, 5.35767650604248
0, 0, 259, 4.724762439727783
0, 0, 260, 9.025712966918945
0, 0, 261, 12.26101970672607
0, 0, 262, 18.10884857177734
0, 0, 263, 13.75804710388184
0, 0, 264, 25.9410572052002
0, 0, 265, 9.238176345825195
0, 0, 266, 13.24615669250488
0, 0, 267, 12.76304817199707
0, 0, 268, 5.923015117645264
0, 0, 269, 6.53865909576416
0, 0, 270, 11.79930114746094
0, 0, 271, 14.13601779937744
0, 0, 272, 5.815663814544678
0, 0, 273, 7.362297534942627
0, 0, 274, 2.193934202194214
0, 0, 275, 11.94805431365967
0, 0, 276, 6.84377908706665
0, 0, 277, 5.608765125274658
0, 0, 278, 12.19026184082031
0, 0, 279, 11.45853042602539
0, 0, 280, 12.11296558380127
0, 0, 281, 3.574561357498169
0, 0, 282, 12.03848457336426
0, 0, 283, 12.8562536239624
0, 0, 284, 5.636325836181641
0, 0, 285, 6.960617065429688
0, 0, 286, 5.205005645751953
0, 0, 287, 5.739893436431885
0, 0, 288, 10.61235332489014
0, 0, 289, 4.677189350128174
0, 0, 290, 10.89322757720947
0, 0, 291, 4.558590412139893
0, 0, 292, 14.50856590270996
0, 0, 293, 7.451805114746094
0, 0, 294, 10.16249561309814
0, 0, 295, 6.508556842803955
0, 0, 296, 12.52486610412598
0, 0, 297, 1.07458233833313
0, 0, 298, 7.940104007720947
0, 0, 299, 13.46849250793457
