# TOPAS Version: 3.8.p1
# Parameter File: HadronLET.txt
# Results for scorer: DPLET
# Scored in component: ScoringZBox
# Warning: Some voxels/bins in the primary scorer did not correspond to an entry in the sub-scorer (or sub-sub-scorers).
# The value of the combined scorer for those voxels/bins has been set to 0.
# Total number of voxels/bins set to 0 due to this mismatch: 72
# X in 1 bin  of 2 cm
# Y in 1 bin  of 2 cm
# Z in 300 bins of 0.1 cm
# ProtonLET ( MeV/mm/(g/cm3) ) : Sum   
0, 0, 0, 0
0, 0, 1, 0
0, 0, 2, 0
0, 0, 3, 0
0, 0, 4, 0
0, 0, 5, 0
0, 0, 6, 0
0, 0, 7, 0
0, 0, 8, 0
0, 0, 9, 0
0, 0, 10, 0
0, 0, 11, 0
0, 0, 12, 0
0, 0, 13, 0
0, 0, 14, 0
0, 0, 15, 0
0, 0, 16, 0
0, 0, 17, 0
0, 0, 18, 0
0, 0, 19, 0
0, 0, 20, 0
0, 0, 21, 15.92586231231689
0, 0, 22, 56.20572662353516
0, 0, 23, 0
0, 0, 24, 0
0, 0, 25, 33.75366592407227
0, 0, 26, 0
0, 0, 27, 0
0, 0, 28, 0
0, 0, 29, 0
0, 0, 30, 0
0, 0, 31, 0
0, 0, 32, 0
0, 0, 33, 0
0, 0, 34, 0
0, 0, 35, 0
0, 0, 36, 0
0, 0, 37, 0
0, 0, 38, 0
0, 0, 39, 0
0, 0, 40, 0
0, 0, 41, 0
0, 0, 42, 13.8900671005249
0, 0, 43, 4.563478469848633
0, 0, 44, 52.29672622680664
0, 0, 45, 55.62926483154297
0, 0, 46, 0
0, 0, 47, 0
0, 0, 48, 58.61442947387695
0, 0, 49, 0
0, 0, 50, 0
0, 0, 51, 0
0, 0, 52, 0
0, 0, 53, 0
0, 0, 54, 0
0, 0, 55, 21.3582592010498
0, 0, 56, 0
0, 0, 57, 2.610838651657104
0, 0, 58, 2.380710124969482
0, 0, 59, 0
0, 0, 60, 16.32588195800781
0, 0, 61, 0
0, 0, 62, 0
0, 0, 63, 0
0, 0, 64, 35.37788391113281
0, 0, 65, 0
0, 0, 66, 0
0, 0, 67, 0
0, 0, 68, 0
0, 0, 69, 12.08965587615967
0, 0, 70, 0
0, 0, 71, 0
0, 0, 72, 64.62421417236328
0, 0, 73, 25.512451171875
0, 0, 74, 9.198911666870117
0, 0, 75, 0
0, 0, 76, 54.51506423950195
0, 0, 77, 56.74242782592773
0, 0, 78, 0
0, 0, 79, 21.95594215393066
0, 0, 80, 0
0, 0, 81, 53.97650527954102
0, 0, 82, 49.92533493041992
0, 0, 83, 51.0888671875
0, 0, 84, 0
0, 0, 85, 50.29795455932617
0, 0, 86, 0
0, 0, 87, 22.01352119445801
0, 0, 88, 6.508209228515625
0, 0, 89, 3.849478721618652
0, 0, 90, 0
0, 0, 91, 52.86873626708984
0, 0, 92, 0
0, 0, 93, 0
0, 0, 94, 0
0, 0, 95, 35.32442855834961
0, 0, 96, 18.49860954284668
0, 0, 97, 57.59619522094727
0, 0, 98, 12.26383304595947
0, 0, 99, 4.536142349243164
0, 0, 100, 0
0, 0, 101, 21.62578773498535
0, 0, 102, 0
0, 0, 103, 29.07550430297852
0, 0, 104, 0
0, 0, 105, 0
0, 0, 106, 0
0, 0, 107, 16.43478393554688
0, 0, 108, 4.645978450775146
0, 0, 109, 8.340889930725098
0, 0, 110, 4.746243953704834
0, 0, 111, 18.68677711486816
0, 0, 112, 52.39529037475586
0, 0, 113, 50.95538330078125
0, 0, 114, 10.23213005065918
0, 0, 115, 10.18195724487305
0, 0, 116, 15.26300144195557
0, 0, 117, 15.41819953918457
0, 0, 118, 14.57904624938965
0, 0, 119, 12.84745216369629
0, 0, 120, 11.60270977020264
0, 0, 121, 10.90622901916504
0, 0, 122, 9.231104850769043
0, 0, 123, 8.01268482208252
0, 0, 124, 6.560425758361816
0, 0, 125, 5.205489158630371
0, 0, 126, 4.238253116607666
0, 0, 127, 3.452766180038452
0, 0, 128, 3.039750099182129
0, 0, 129, 2.924668073654175
0, 0, 130, 2.466914653778076
0, 0, 131, 2.364144325256348
0, 0, 132, 2.26283860206604
0, 0, 133, 2.182311296463013
0, 0, 134, 1.961525321006775
0, 0, 135, 2.049487590789795
0, 0, 136, 1.893278837203979
0, 0, 137, 1.728988170623779
0, 0, 138, 1.795214295387268
0, 0, 139, 1.799047470092773
0, 0, 140, 1.774062156677246
0, 0, 141, 1.636272311210632
0, 0, 142, 1.65178120136261
0, 0, 143, 1.92859959602356
0, 0, 144, 1.608427166938782
0, 0, 145, 1.728707313537598
0, 0, 146, 1.634046792984009
0, 0, 147, 1.566037774085999
0, 0, 148, 1.798762321472168
0, 0, 149, 1.552489638328552
0, 0, 150, 1.629987955093384
0, 0, 151, 1.645132780075073
0, 0, 152, 1.513388156890869
0, 0, 153, 1.52790355682373
0, 0, 154, 1.596008062362671
0, 0, 155, 1.491612911224365
0, 0, 156, 1.541696071624756
0, 0, 157, 1.4837486743927
0, 0, 158, 1.359766483306885
0, 0, 159, 1.416169285774231
0, 0, 160, 1.479910850524902
0, 0, 161, 1.393102049827576
0, 0, 162, 1.461745142936707
0, 0, 163, 1.45271098613739
0, 0, 164, 1.564694762229919
0, 0, 165, 1.366316318511963
0, 0, 166, 1.323778033256531
0, 0, 167, 1.424296259880066
0, 0, 168, 1.246178150177002
0, 0, 169, 1.423731923103333
0, 0, 170, 1.339779376983643
0, 0, 171, 1.367565751075745
0, 0, 172, 1.343210458755493
0, 0, 173, 1.355858206748962
0, 0, 174, 1.211333751678467
0, 0, 175, 1.265275478363037
0, 0, 176, 1.211942195892334
0, 0, 177, 1.298980593681335
0, 0, 178, 1.26920759677887
0, 0, 179, 1.177423119544983
0, 0, 180, 1.250713706016541
0, 0, 181, 1.330235242843628
0, 0, 182, 1.296277403831482
0, 0, 183, 1.256482124328613
0, 0, 184, 1.319348216056824
0, 0, 185, 1.292324900627136
0, 0, 186, 1.195014715194702
0, 0, 187, 1.253130078315735
0, 0, 188, 1.217425227165222
0, 0, 189, 1.130035281181335
0, 0, 190, 1.135556697845459
0, 0, 191, 1.083766102790833
0, 0, 192, 1.19174587726593
0, 0, 193, 1.173670411109924
0, 0, 194, 1.237622261047363
0, 0, 195, 1.140218615531921
0, 0, 196, 1.301496982574463
0, 0, 197, 1.195531368255615
0, 0, 198, 1.213674783706665
0, 0, 199, 1.326152682304382
0, 0, 200, 1.070857286453247
0, 0, 201, 1.411298871040344
0, 0, 202, 1.127135396003723
0, 0, 203, 1.298402547836304
0, 0, 204, 1.193087339401245
0, 0, 205, 1.196375846862793
0, 0, 206, 1.15718400478363
0, 0, 207, 1.141237497329712
0, 0, 208, 1.333051204681396
0, 0, 209, 1.115148186683655
0, 0, 210, 1.282566428184509
0, 0, 211, 1.253586649894714
0, 0, 212, 1.176533699035645
0, 0, 213, 1.21943211555481
0, 0, 214, 1.127707123756409
0, 0, 215, 1.21112072467804
0, 0, 216, 1.105047345161438
0, 0, 217, 1.123073101043701
0, 0, 218, 1.290575265884399
0, 0, 219, 1.136172771453857
0, 0, 220, 1.11088752746582
0, 0, 221, 1.121339678764343
0, 0, 222, 1.094468116760254
0, 0, 223, 1.080664038658142
0, 0, 224, 1.140933513641357
0, 0, 225, 1.152339935302734
0, 0, 226, 1.065019965171814
0, 0, 227, 1.226644396781921
0, 0, 228, 1.004793167114258
0, 0, 229, 1.032774806022644
0, 0, 230, 1.092849969863892
0, 0, 231, 1.072763800621033
0, 0, 232, 1.02483344078064
0, 0, 233, 1.119338631629944
0, 0, 234, 1.017031669616699
0, 0, 235, 1.10718047618866
0, 0, 236, 1.182534098625183
0, 0, 237, 1.015873670578003
0, 0, 238, 1.052543997764587
0, 0, 239, 1.176046133041382
0, 0, 240, 1.178320169448853
0, 0, 241, 1.081768035888672
0, 0, 242, 1.076054334640503
0, 0, 243, 1.00368320941925
0, 0, 244, 1.070152401924133
0, 0, 245, 1.109575271606445
0, 0, 246, 1.102957010269165
0, 0, 247, 1.090105295181274
0, 0, 248, 1.203738927841187
0, 0, 249, 1.16596794128418
0, 0, 250, 0.9557873606681824
0, 0, 251, 1.085229516029358
0, 0, 252, 0.9846194386482239
0, 0, 253, 0.9249430894851685
0, 0, 254, 1.092082381248474
0, 0, 255, 0.9690997004508972
0, 0, 256, 1.047967791557312
0, 0, 257, 1.063008785247803
0, 0, 258, 1.119362592697144
0, 0, 259, 1.049793481826782
0, 0, 260, 1.034091234207153
0, 0, 261, 0.9687522649765015
0, 0, 262, 1.053847908973694
0, 0, 263, 1.117210507392883
0, 0, 264, 0.9856361746788025
0, 0, 265, 1.018667578697205
0, 0, 266, 0.8971415758132935
0, 0, 267, 0.8822813034057617
0, 0, 268, 0.903283417224884
0, 0, 269, 1.028680086135864
0, 0, 270, 0.8517997860908508
0, 0, 271, 0.9756452441215515
0, 0, 272, 1.049542188644409
0, 0, 273, 1.017112016677856
0, 0, 274, 0.935505747795105
0, 0, 275, 1.094912767410278
0, 0, 276, 1.025134682655334
0, 0, 277, 1.011068344116211
0, 0, 278, 0.9269692897796631
0, 0, 279, 0.9421545267105103
0, 0, 280, 0.9852088689804077
0, 0, 281, 0.8803732395172119
0, 0, 282, 0.9732049703598022
0, 0, 283, 0.8815335035324097
0, 0, 284, 0.8656420111656189
0, 0, 285, 0.7998338937759399
0, 0, 286, 0.924105167388916
0, 0, 287, 0.9171420335769653
0, 0, 288, 0.9128138422966003
0, 0, 289, 0.9501910805702209
0, 0, 290, 0.9360116720199585
0, 0, 291, 0.9772212505340576
0, 0, 292, 0.9893344640731812
0, 0, 293, 0.8992364406585693
0, 0, 294, 0.9260016083717346
0, 0, 295, 0.857265830039978
0, 0, 296, 0.7660955190658569
0, 0, 297, 0.7285801768302917
0, 0, 298, 0.7781173586845398
0, 0, 299, 0.7633938193321228
