# TOPAS Version: 3.8.p1
# Parameter File: HadronLET.txt
# Results for scorer: Dose
# Scored in component: ScoringZBox
# X in 1 bin  of 2 cm
# Y in 1 bin  of 2 cm
# Z in 300 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 0
0, 0, 1, 0
0, 0, 2, 0
0, 0, 3, 0
0, 0, 4, 0
0, 0, 5, 0
0, 0, 6, 0
0, 0, 7, 5.464201313643002e-11
0, 0, 8, 1.665047821841625e-10
0, 0, 9, 1.700439160139122e-12
0, 0, 10, 0
0, 0, 11, 6.588200818224976e-11
0, 0, 12, 3.183011511183242e-17
0, 0, 13, 0
0, 0, 14, 0
0, 0, 15, 2.20037973952536e-10
0, 0, 16, 8.101144755023881e-11
0, 0, 17, 4.07199794716373e-12
0, 0, 18, 0
0, 0, 19, 0
0, 0, 20, 0
0, 0, 21, 2.723226375303534e-12
0, 0, 22, 3.597673894906173e-11
0, 0, 23, 8.280821232713176e-13
0, 0, 24, 0
0, 0, 25, 4.845502887818043e-10
0, 0, 26, 6.174816517476311e-13
0, 0, 27, 0
0, 0, 28, 0
0, 0, 29, 0
0, 0, 30, 0
0, 0, 31, 2.907361647979702e-14
0, 0, 32, 1.062095247836878e-15
0, 0, 33, 0
0, 0, 34, 0
0, 0, 35, 0
0, 0, 36, 5.582976789209049e-11
0, 0, 37, 0
0, 0, 38, 3.175612546040077e-17
0, 0, 39, 0
0, 0, 40, 0
0, 0, 41, 0
0, 0, 42, 3.147400118308497e-09
0, 0, 43, 1.60514235236775e-09
0, 0, 44, 3.381594171347757e-10
0, 0, 45, 9.698530173407605e-11
0, 0, 46, 1.285869050127175e-10
0, 0, 47, 0
0, 0, 48, 1.656547676809339e-10
0, 0, 49, 9.738128359249032e-11
0, 0, 50, 1.67554616015142e-11
0, 0, 51, 0
0, 0, 52, 1.059904926514396e-15
0, 0, 53, 2.353265685819234e-15
0, 0, 54, 3.766968267293422e-17
0, 0, 55, 9.896386661545353e-12
0, 0, 56, 2.063681517339155e-11
0, 0, 57, 8.838414444767295e-10
0, 0, 58, 5.123326762834779e-10
0, 0, 59, 8.343311058750709e-16
0, 0, 60, 2.640808460796507e-09
0, 0, 61, 2.776261657700296e-16
0, 0, 62, 1.62634850031651e-10
0, 0, 63, 2.448106866427445e-17
0, 0, 64, 1.313790742862864e-10
0, 0, 65, 1.261577786682011e-10
0, 0, 66, 7.644478799972987e-11
0, 0, 67, 6.365846738631831e-11
0, 0, 68, 8.455100508619751e-11
0, 0, 69, 3.883807941917894e-09
0, 0, 70, 1.592152659712909e-10
0, 0, 71, 5.063774399793886e-10
0, 0, 72, 3.947654980684945e-10
0, 0, 73, 2.385679431782251e-09
0, 0, 74, 8.882508950591728e-09
0, 0, 75, 2.959364420185295e-10
0, 0, 76, 3.219148558830653e-10
0, 0, 77, 4.92195006973617e-10
0, 0, 78, 1.4708254059137e-10
0, 0, 79, 2.281744571064337e-09
0, 0, 80, 5.193504761112163e-17
0, 0, 81, 2.035476093231736e-10
0, 0, 82, 8.474438928374184e-10
0, 0, 83, 2.656964648295457e-10
0, 0, 84, 1.170337826650325e-09
0, 0, 85, 3.680903359892795e-09
0, 0, 86, 1.672166988209156e-10
0, 0, 87, 1.399076632324636e-09
0, 0, 88, 2.718555602854167e-09
0, 0, 89, 2.100768226043215e-09
0, 0, 90, 8.107994275974306e-10
0, 0, 91, 4.781478768478564e-09
0, 0, 92, 0
0, 0, 93, 2.837750624842793e-17
0, 0, 94, 2.402224252850971e-11
0, 0, 95, 2.739314851341046e-11
0, 0, 96, 1.96091098914053e-09
0, 0, 97, 1.004002367355206e-10
0, 0, 98, 3.885423982552538e-09
0, 0, 99, 2.005847044017628e-09
0, 0, 100, 1.029338558833359e-10
0, 0, 101, 2.734024638628707e-11
0, 0, 102, 5.222457075168254e-17
0, 0, 103, 8.495330307278781e-12
0, 0, 104, 1.825981726932824e-10
0, 0, 105, 4.483129978360978e-10
0, 0, 106, 3.692224581630654e-10
0, 0, 107, 2.756664896352845e-09
0, 0, 108, 1.012059214211547e-09
0, 0, 109, 2.6333195624062e-09
0, 0, 110, 1.370230179320586e-10
0, 0, 111, 1.081690726573159e-11
0, 0, 112, 1.871329619040907e-10
0, 0, 113, 5.692019300340689e-09
0, 0, 114, 2.716566305238644e-09
0, 0, 115, 3.816816196433592e-09
0, 0, 116, 1.931604209914894e-08
0, 0, 117, 8.391928218998146e-08
0, 0, 118, 3.809080908467877e-07
0, 0, 119, 1.198775066768576e-06
0, 0, 120, 2.381940248596948e-06
0, 0, 121, 4.463255663722521e-06
0, 0, 122, 6.303485406533582e-06
0, 0, 123, 7.481888133042958e-06
0, 0, 124, 7.769242984068114e-06
0, 0, 125, 7.403322797472356e-06
0, 0, 126, 6.748434770997846e-06
0, 0, 127, 6.140460300230188e-06
0, 0, 128, 5.637415142700775e-06
0, 0, 129, 5.238767698756419e-06
0, 0, 130, 4.897096459899331e-06
0, 0, 131, 4.621311290975427e-06
0, 0, 132, 4.454753707250347e-06
0, 0, 133, 4.254336090525612e-06
0, 0, 134, 4.085095042682951e-06
0, 0, 135, 3.973971615778282e-06
0, 0, 136, 3.788956064454396e-06
0, 0, 137, 3.675624839161173e-06
0, 0, 138, 3.619167273427593e-06
0, 0, 139, 3.552907401171979e-06
0, 0, 140, 3.440782620600658e-06
0, 0, 141, 3.373809704498854e-06
0, 0, 142, 3.317440132377669e-06
0, 0, 143, 3.276227971582557e-06
0, 0, 144, 3.212135879948619e-06
0, 0, 145, 3.169954652548768e-06
0, 0, 146, 3.112391368631506e-06
0, 0, 147, 3.048224016310996e-06
0, 0, 148, 3.018063353010803e-06
0, 0, 149, 3.006482074852102e-06
0, 0, 150, 2.958846607725718e-06
0, 0, 151, 2.927275090769399e-06
0, 0, 152, 2.870535809051944e-06
0, 0, 153, 2.858530251614866e-06
0, 0, 154, 2.841447667378816e-06
0, 0, 155, 2.770874289126368e-06
0, 0, 156, 2.75997399512562e-06
0, 0, 157, 2.716722292461782e-06
0, 0, 158, 2.671062020453974e-06
0, 0, 159, 2.640402499309857e-06
0, 0, 160, 2.618420012368006e-06
0, 0, 161, 2.594294073787751e-06
0, 0, 162, 2.59619923781429e-06
0, 0, 163, 2.589383029771852e-06
0, 0, 164, 2.56741805060301e-06
0, 0, 165, 2.541055664551095e-06
0, 0, 166, 2.509291107344325e-06
0, 0, 167, 2.501887365724542e-06
0, 0, 168, 2.446311100356979e-06
0, 0, 169, 2.469319724696106e-06
0, 0, 170, 2.442640607114299e-06
0, 0, 171, 2.449068233545404e-06
0, 0, 172, 2.430546373943798e-06
0, 0, 173, 2.45011028709996e-06
0, 0, 174, 2.392850547039416e-06
0, 0, 175, 2.343625737921684e-06
0, 0, 176, 2.318147608093568e-06
0, 0, 177, 2.350930571992649e-06
0, 0, 178, 2.29253237193916e-06
0, 0, 179, 2.304826466570375e-06
0, 0, 180, 2.314971652594977e-06
0, 0, 181, 2.320432940905448e-06
0, 0, 182, 2.298066647199448e-06
0, 0, 183, 2.282316472701496e-06
0, 0, 184, 2.256983634651988e-06
0, 0, 185, 2.264111572003458e-06
0, 0, 186, 2.263732085339143e-06
0, 0, 187, 2.245302312076092e-06
0, 0, 188, 2.224674744866206e-06
0, 0, 189, 2.191709199905745e-06
0, 0, 190, 2.1856199055037e-06
0, 0, 191, 2.182676553275087e-06
0, 0, 192, 2.177562464567018e-06
0, 0, 193, 2.197883986809757e-06
0, 0, 194, 2.20861238631187e-06
0, 0, 195, 2.146212864317931e-06
0, 0, 196, 2.170632342313183e-06
0, 0, 197, 2.144876589227351e-06
0, 0, 198, 2.14791293728922e-06
0, 0, 199, 2.211353148595663e-06
0, 0, 200, 2.116539235430537e-06
0, 0, 201, 2.133783937097178e-06
0, 0, 202, 2.128187361449818e-06
0, 0, 203, 2.096505795634585e-06
0, 0, 204, 2.088950168399606e-06
0, 0, 205, 2.091487203870201e-06
0, 0, 206, 2.07408584174118e-06
0, 0, 207, 2.08920596378448e-06
0, 0, 208, 2.112724814651301e-06
0, 0, 209, 2.087322627630783e-06
0, 0, 210, 2.097040578519227e-06
0, 0, 211, 2.159699306503171e-06
0, 0, 212, 2.072654297080589e-06
0, 0, 213, 2.077512590403785e-06
0, 0, 214, 2.040588697127532e-06
0, 0, 215, 2.039916353169247e-06
0, 0, 216, 2.040459321506205e-06
0, 0, 217, 2.032463953582919e-06
0, 0, 218, 2.041927473328542e-06
0, 0, 219, 2.03314402824617e-06
0, 0, 220, 2.025853518716758e-06
0, 0, 221, 2.000626182052656e-06
0, 0, 222, 2.005157512030564e-06
0, 0, 223, 2.0224763375154e-06
0, 0, 224, 1.968111973837949e-06
0, 0, 225, 1.981055220312555e-06
0, 0, 226, 1.978714408323867e-06
0, 0, 227, 2.01673606170516e-06
0, 0, 228, 1.943617917277152e-06
0, 0, 229, 1.942335757121327e-06
0, 0, 230, 1.963073373190127e-06
0, 0, 231, 1.941214577527717e-06
0, 0, 232, 1.936281250891625e-06
0, 0, 233, 1.955386323970743e-06
0, 0, 234, 1.934152578542125e-06
0, 0, 235, 1.942518792930059e-06
0, 0, 236, 1.993975729419617e-06
0, 0, 237, 1.938992227223935e-06
0, 0, 238, 1.922514684338239e-06
0, 0, 239, 1.935255568241701e-06
0, 0, 240, 1.945343910847441e-06
0, 0, 241, 1.935887894433108e-06
0, 0, 242, 1.912567540784949e-06
0, 0, 243, 1.908591229948797e-06
0, 0, 244, 1.920556542245322e-06
0, 0, 245, 1.901665996228985e-06
0, 0, 246, 1.929842483150424e-06
0, 0, 247, 1.925904598465422e-06
0, 0, 248, 1.928373876580736e-06
0, 0, 249, 1.919324859045446e-06
0, 0, 250, 1.908202193590114e-06
0, 0, 251, 1.874435270110553e-06
0, 0, 252, 1.857814822869841e-06
0, 0, 253, 1.844156031438615e-06
0, 0, 254, 1.880694640021829e-06
0, 0, 255, 1.887548478407552e-06
0, 0, 256, 1.864063392531534e-06
0, 0, 257, 1.87048499356024e-06
0, 0, 258, 1.886550080598681e-06
0, 0, 259, 1.863608304120135e-06
0, 0, 260, 1.887506755338109e-06
0, 0, 261, 1.87597925105365e-06
0, 0, 262, 1.886666723294184e-06
0, 0, 263, 1.873514406725008e-06
0, 0, 264, 1.884795437945286e-06
0, 0, 265, 1.852624563980498e-06
0, 0, 266, 1.815796622395283e-06
0, 0, 267, 1.794394961507351e-06
0, 0, 268, 1.770710127857456e-06
0, 0, 269, 1.8038082316707e-06
0, 0, 270, 1.806831619433069e-06
0, 0, 271, 1.80681661277049e-06
0, 0, 272, 1.804155431273102e-06
0, 0, 273, 1.806867203413276e-06
0, 0, 274, 1.76893354364438e-06
0, 0, 275, 1.835564376051479e-06
0, 0, 276, 1.789467205526307e-06
0, 0, 277, 1.774179963831557e-06
0, 0, 278, 1.78220739144308e-06
0, 0, 279, 1.785495783224178e-06
0, 0, 280, 1.783415655154386e-06
0, 0, 281, 1.727571429910313e-06
0, 0, 282, 1.759529709488561e-06
0, 0, 283, 1.749001057760324e-06
0, 0, 284, 1.730746134853689e-06
0, 0, 285, 1.712382072582841e-06
0, 0, 286, 1.718780595183489e-06
0, 0, 287, 1.710664832899056e-06
0, 0, 288, 1.733686644911359e-06
0, 0, 289, 1.733247245283565e-06
0, 0, 290, 1.737764023346244e-06
0, 0, 291, 1.720243290037615e-06
0, 0, 292, 1.723877517179062e-06
0, 0, 293, 1.702820782156778e-06
0, 0, 294, 1.704711053207575e-06
0, 0, 295, 1.673030965321232e-06
0, 0, 296, 1.660444922890747e-06
0, 0, 297, 1.629818711990083e-06
0, 0, 298, 1.662475028751942e-06
0, 0, 299, 1.666016601120646e-06
